ts,Tipo,DOW_name,ROI,score_oos,score_all,score_source
2025-09-12 13:12:00,FT,Sex,-1.0,0.399245353730858,0.4313079350749627,global_fallback
2025-09-12 13:13:00,FT,Sex,-1.0,0.42019681096270717,0.4377636036974733,global_fallback
2025-09-12 13:13:00,FH,Sex,1.0750000000000002,0.3978807525315057,0.4045707487306899,global_fallback
2025-09-12 20:09:00,FH,Sex,-1.0,0.3865398174778783,0.40854708923856947,global_fallback
2025-09-12 20:10:00,FH,Sex,-0.5,0.4012448329734874,0.42220844220591697,global_fallback
2025-09-12 20:10:00,FT,Sex,-1.0,0.39787045387750325,0.4210700958281324,global_fallback
2025-09-12 20:25:00,FT,Sex,0.74,0.41296376348964503,0.419978602345195,global_fallback
2025-09-13 00:39:00,FT,Sex,-1.0,0.40977296285371684,0.41026041004744673,global_fallback
2025-09-19 10:32:00,FH,Sex,0.839,0.40499520400076355,0.42675688575754267,global_fallback
2025-09-19 10:33:00,FH,Sex,1.149,0.43054860635080056,0.44072776318033763,global_fallback
2025-09-19 10:59:00,FH,Sex,0.99,0.38718942744857393,0.40694097044316524,global_fallback
2025-09-19 11:32:00,FT,Sex,1.19,0.4241361098091028,0.43098090364199393,global_fallback
2025-09-19 11:33:00,FH,Sex,-1.0,0.3970213192318483,0.40162044581926165,global_fallback
2025-09-19 11:34:00,FT,Sex,-1.0,0.40713056771377604,0.4174724323577179,global_fallback
2025-09-19 11:35:00,FH,Sex,-1.0,0.4180586429632599,0.429750271317627,global_fallback
2025-09-19 11:46:00,FT,Sex,0.94,0.40454479241876373,0.4150609430608472,global_fallback
2025-09-19 12:45:00,FT,Sex,1.63,0.393094821883839,0.3957502397499289,global_fallback
2025-09-19 13:10:00,FT,Sex,-1.0,0.40967710876174684,0.4176629389376601,global_fallback
2025-09-19 13:53:00,FT,Sex,-1.0,0.3753713120280716,0.38620074813425154,global_fallback
2025-09-19 14:17:00,FT,Sex,-0.5,0.41508430991777334,0.41785339935137206,global_fallback
2025-09-19 14:23:00,FH,Sex,0.0,0.1086878219980777,0.12733036371869721,global_fallback
2025-09-19 16:08:00,FH,Sex,0.0,0.37151097265994276,0.3943732483631065,global_fallback
2025-09-19 16:14:00,FT,Sex,1.0899999999999999,0.39181594686082855,0.4169209109186916,global_fallback
2025-09-19 16:24:00,FT,Sex,-1.0,0.4020349945365526,0.4210673175169966,global_fallback
2025-09-19 16:25:00,FT,Sex,1.0979999999999999,0.42662452459943995,0.43661329669196625,global_fallback
2025-09-19 16:31:00,FH,Sex,0.94,0.4016572077383603,0.42105159882759097,global_fallback
2025-09-19 16:58:00,FT,Sex,1.02,0.3809176314957221,0.3954915173536835,global_fallback
2025-09-19 17:23:00,FH,Sex,-1.0,0.39447233899138184,0.39874805591294116,global_fallback
2025-09-19 17:55:00,FH,Sex,-1.0,0.3860475057089482,0.3942614670995174,global_fallback
2025-09-19 17:56:00,FH,Sex,0.0,0.386059286001937,0.39426659442579504,global_fallback
2025-09-19 18:09:00,FH,Sex,-1.0,0.3809752857796809,0.4022957730781163,global_fallback
2025-09-19 18:10:00,FH,Sex,0.0,0.36856380007225625,0.3753352279168228,global_fallback
2025-09-20 11:01:00,FH,Sáb,0.0,0.3706378377875768,0.3794851481416316,global_fallback
2025-09-20 11:03:00,FT,Sáb,1.2189999999999999,0.3974221881202578,0.40445580552498234,global_fallback
2025-09-20 11:12:00,FT,Sáb,1.21,0.42275102934028824,0.42936594387292176,global_fallback
2025-09-20 11:13:00,FT,Sáb,1.0099999999999998,0.43288457903740674,0.4432384603438908,global_fallback
2025-09-20 11:13:00,FH,Sáb,-0.5,0.3954432649202572,0.39562828573442665,global_fallback
2025-09-20 11:16:00,FT,Sáb,-1.0,0.398845845459185,0.3990705922638492,global_fallback
2025-09-20 11:17:00,FT,Sáb,-0.5,0.39414071060450234,0.4101584190452436,global_fallback
2025-09-20 11:22:00,FT,Sáb,-1.0,0.3990190243876257,0.3974433222992654,global_fallback
2025-09-20 11:24:00,FT,Sáb,-0.5,0.43663713900837225,0.44186691359636077,global_fallback
2025-09-20 11:38:00,FH,Sáb,0.0,0.405702856093111,0.40275427690432036,global_fallback
2025-09-20 11:38:00,FT,Sáb,-1.0,0.42237733717653153,0.4268554082190249,global_fallback
2025-09-20 11:41:00,FT,Sáb,0.0,0.426698145191433,0.4283086861911569,global_fallback
2025-09-20 11:48:00,FH,Sáb,1.1600000000000001,0.3915277084217562,0.4102319111360998,global_fallback
2025-09-20 11:49:00,FH,Sáb,1.1789999999999998,0.39221466156697954,0.40614183995284714,global_fallback
2025-09-20 11:50:00,FH,Sáb,0.0,0.3901505889738076,0.39603907170288183,global_fallback
2025-09-20 11:53:00,FH,Sáb,-0.5,0.42390530009719496,0.4337763818856411,global_fallback
2025-09-20 11:55:00,FT,Sáb,1.1230000000000002,0.4241212447317698,0.43189773020447164,global_fallback
2025-09-20 11:58:00,FT,Sáb,0.0,0.4313338016107093,0.4358675695767926,global_fallback
2025-09-20 12:04:00,FH,Sáb,-1.0,0.42442996281542145,0.4352387269713263,global_fallback
2025-09-20 12:08:00,FT,Sáb,1.1789999999999998,0.4103460385022021,0.42493928546815185,global_fallback
2025-09-20 12:08:00,FH,Sáb,1.02,0.40665632562357396,0.4162010174590723,global_fallback
2025-09-20 12:09:00,FH,Sáb,0.0,0.3872145756311375,0.39596817715853794,global_fallback
2025-09-20 12:15:00,FH,Sáb,0.0,0.37811005648560675,0.38928449235426865,global_fallback
2025-09-20 12:16:00,FT,Sáb,1.04,0.40558741027697576,0.42267587052777594,global_fallback
2025-09-20 12:19:00,FH,Sáb,-1.0,0.34098184443803425,0.3604523577967301,global_fallback
2025-09-20 12:28:00,FT,Sáb,-1.0,0.4198250409555374,0.42392604763072633,global_fallback
2025-09-20 12:30:00,FT,Sáb,-1.0,0.407882591936878,0.42037390970558614,global_fallback
2025-09-20 12:39:00,FT,Sáb,-0.5,0.4168786668870131,0.42359008758747635,global_fallback
2025-09-20 12:46:00,FH,Sáb,0.0,0.39325007691693015,0.3969622460913433,global_fallback
2025-09-20 12:47:00,FT,Sáb,-1.0,0.4054274804598829,0.4200336923880699,global_fallback
2025-09-20 12:47:00,FT,Sáb,1.31,0.4315914757302498,0.4372174639676088,global_fallback
2025-09-20 12:49:00,FH,Sáb,-1.0,0.3930270327418381,0.39307992032553635,global_fallback
2025-09-20 12:57:00,FT,Sáb,-1.0,0.43056697723977755,0.43916390861491345,global_fallback
2025-09-20 13:05:00,FT,Sáb,1.1389999999999998,0.42565697816029135,0.43167505029114567,global_fallback
2025-09-20 13:06:00,FT,Sáb,-1.0,0.427708598460065,0.4324729425077396,global_fallback
2025-09-20 13:34:00,FT,Sáb,-0.5,0.41397895450956673,0.4289483697201561,global_fallback
2025-09-20 13:35:00,FT,Sáb,-1.0,0.42463660938337944,0.43225140038402404,global_fallback
2025-09-20 13:40:00,FH,Sáb,0.98,0.3813917526292517,0.39459743862780056,global_fallback
2025-09-20 13:40:00,FH,Sáb,0.98,0.381444484703463,0.3946486556514224,global_fallback
2025-09-20 13:53:00,FH,Sáb,-0.5,0.41008164924247187,0.4176101568879049,global_fallback
2025-09-20 14:34:00,FH,Sáb,0.9199999999999999,0.40709971725105903,0.41940354037086186,global_fallback
2025-09-20 14:56:00,FT,Sáb,-0.5,0.4275579490729382,0.43321463841722985,global_fallback
2025-09-20 15:02:00,FT,Sáb,1.08,0.42774931327666105,0.4407426443815923,global_fallback
2025-09-20 15:03:00,FT,Sáb,-1.0,0.41496761318799047,0.41678946593895266,global_fallback
2025-09-20 15:56:00,FH,Sáb,0.0,0.3793215159147463,0.38713514366218904,global_fallback
2025-09-20 15:58:00,FH,Sáb,-1.0,0.3984037335687566,0.41280454705054026,global_fallback
2025-09-20 16:01:00,FT,Sáb,1.2000000000000002,0.40743201194291856,0.4271309144427526,global_fallback
2025-09-20 16:02:00,FH,Sáb,-0.5,0.4207632567940263,0.43364288817695396,global_fallback
2025-09-20 16:15:00,FT,Sáb,1.1789999999999998,0.4082242141349614,0.42449606032150167,global_fallback
2025-09-20 16:21:00,FH,Sáb,-1.0,0.41359009724091783,0.41937288427171066,global_fallback
2025-09-20 16:21:00,FT,Sáb,-1.0,0.4301732113010559,0.4353872489567906,global_fallback
2025-09-20 16:22:00,FT,Sáb,0.925,0.4113162241845009,0.4088729569650856,global_fallback
2025-09-20 16:34:00,FH,Sáb,-0.5,0.41742730342391215,0.42770879755168334,global_fallback
2025-09-20 16:37:00,FH,Sáb,-1.0,0.42090517551383627,0.43195968019273334,global_fallback
2025-09-20 16:47:00,FT,Sáb,-1.0,0.4076857439893375,0.4220767236442473,global_fallback
2025-09-20 17:00:00,FT,Sáb,0.8260000000000001,0.41331456929041815,0.4270571152363607,global_fallback
2025-09-20 17:03:00,FT,Sáb,1.5299999999999998,0.42634005610184905,0.4345294263821531,global_fallback
2025-09-20 17:10:00,FT,Sáb,-1.0,0.4268108626960659,0.43834518739578915,global_fallback
2025-09-20 17:27:00,FT,Sáb,-1.0,0.39736550964386286,0.40309351851470376,global_fallback
2025-09-20 17:57:00,FH,Sáb,0.0,0.41326078240239483,0.4210237097489794,global_fallback
2025-09-20 18:30:00,FH,Sáb,-1.0,0.39350151880144574,0.3900148426924466,global_fallback
2025-09-20 18:45:00,FT,Sáb,0.0,0.37383151544264176,0.3856055002012255,global_fallback
2025-09-20 19:09:00,FH,Sáb,-0.5,0.40224100130221374,0.4110926402036571,global_fallback
2025-09-20 19:18:00,FT,Sáb,0.0,0.3928354847857214,0.39510398654066886,global_fallback
2025-09-20 19:23:00,FT,Sáb,0.81,0.4182504478631641,0.4286119795801125,global_fallback
2025-09-20 19:48:00,FH,Sáb,-1.0,0.3860802560386845,0.3894647112916743,global_fallback
2025-09-20 19:50:00,FT,Sáb,-1.0,0.4188476830663652,0.424624670230573,global_fallback
2025-09-20 20:30:00,FH,Sáb,0.0,0.40563322255168055,0.40394838151281587,global_fallback
2025-09-20 21:22:00,FH,Sáb,-0.5,0.4065217629255609,0.42103484556398063,global_fallback
2025-09-20 21:27:00,FT,Sáb,0.6499999999999999,0.42792765918257847,0.42929328019571333,global_fallback
2025-09-20 22:20:00,FT,Sáb,0.9339999999999999,0.40158912912033834,0.4066919507433327,global_fallback
2025-09-20 22:54:00,FT,Sáb,0.78,0.4234064243218434,0.4262922319923419,global_fallback
2025-09-20 23:46:00,FT,Sáb,-1.0,0.43094038784695404,0.4315518920283778,global_fallback
2025-09-21 01:48:00,FT,Sáb,1.3599999999999999,0.3951297076481689,0.4040704609702091,global_fallback
2025-09-21 11:59:00,FT,Dom,1.4900000000000002,0.40484351494435367,0.40200149304888994,global_fallback
2025-09-21 12:03:00,FT,Dom,-1.0,0.4044367947839026,0.4194752292248579,global_fallback
2025-09-21 12:18:00,FH,Dom,-1.0,0.40928174465878225,0.4116895087228729,global_fallback
2025-09-21 12:19:00,FT,Dom,-1.0,0.41433129040268707,0.41662011242774866,global_fallback
2025-09-21 12:21:00,FT,Dom,0.625,0.42902283925335566,0.4363333739753326,global_fallback
2025-09-21 12:28:00,FT,Dom,-1.0,0.4279117290308772,0.43525541568527226,global_fallback
2025-09-21 13:08:00,FH,Dom,0.6699999999999999,0.39887331456564457,0.39791381902531264,global_fallback
2025-09-21 13:14:00,FT,Dom,0.97,0.4174096219757948,0.4274363385576017,global_fallback
2025-09-21 13:20:00,FT,Dom,0.76,0.4307702155574029,0.4421664102652954,global_fallback
2025-09-21 13:23:00,FT,Dom,-1.0,0.4363362959113981,0.44078614714160747,global_fallback
2025-09-21 14:14:00,FT,Dom,-1.0,0.41463293957858194,0.4179019943212856,global_fallback
2025-09-21 14:17:00,FT,Dom,-1.0,0.4230646715560239,0.43403350439676625,global_fallback
2025-09-21 14:37:00,FT,Dom,-1.0,0.4084649919454533,0.42727401284249705,global_fallback
2025-09-21 14:50:00,FH,Dom,0.8500000000000001,0.4186444637356164,0.43378272741257307,global_fallback
2025-09-21 15:27:00,FT,Dom,-1.0,0.4196952353547132,0.42592400668752844,global_fallback
2025-09-21 15:33:00,FT,Dom,-1.0,0.42266209595526555,0.42673737014306223,global_fallback
2025-09-21 17:05:00,FH,Dom,0.8999999999999999,0.41882825549147223,0.42790458621438027,global_fallback
2025-09-21 17:41:00,FT,Dom,-1.0,0.4140363000096407,0.4171590399246537,global_fallback
2025-09-21 18:03:00,FT,Dom,0.714,0.4013387587496509,0.4161460878117247,global_fallback
2025-09-21 18:31:00,FH,Dom,0.0,0.3647658146123188,0.3798428323757824,global_fallback
2025-09-21 18:39:00,FH,Dom,-1.0,0.40277295047814055,0.4134867577752961,global_fallback
2025-09-21 21:16:00,FH,Dom,-0.5,0.3806524453896138,0.40301137443904556,global_fallback
2025-09-21 22:13:00,FT,Dom,1.0299999999999998,0.42072448560915465,0.42883057885972986,global_fallback
2025-09-21 22:57:00,FT,Dom,0.0,0.4156911916126494,0.41003199156885284,global_fallback
2025-09-26 10:51:00,FH,Sex,-1.0,0.41576728499698024,0.4290058713943636,global_fallback
2025-09-26 10:58:00,FH,Sex,0.4,0.40833728883784853,0.41370055372914355,global_fallback
2025-09-26 10:59:00,FH,Sex,0.73,0.40979084890916007,0.41260762171446275,global_fallback
2025-09-26 11:00:00,FT,Sex,-1.0,0.41077233416118397,0.4079459970831593,global_fallback
2025-09-26 11:06:00,FH,Sex,0.73,0.41180171706996693,0.424510682019785,global_fallback
2025-09-26 11:07:00,FH,Sex,1.2040000000000002,0.41023222028415474,0.4196979843228881,global_fallback
2025-09-26 11:13:00,FH,Sex,-0.5,0.37626220992979276,0.4058886761897498,global_fallback
2025-09-26 11:14:00,FH,Sex,-1.0,0.4157316170934267,0.42403514534168496,global_fallback
2025-09-26 11:16:00,FH,Sex,0.95,0.3776767807181185,0.3865279966490754,global_fallback
2025-09-26 11:17:00,FH,Sex,0.0,0.37206353978229617,0.3894333492822944,global_fallback
2025-09-26 11:33:00,FH,Sex,1.0299999999999998,0.40059721595581244,0.42066192502264854,global_fallback
2025-09-26 11:34:00,FH,Sex,1.2040000000000002,0.37578315976703874,0.3869080607249564,global_fallback
2025-09-26 12:22:00,FH,Sex,0.49,0.3906225066044926,0.40985451359248604,global_fallback
2025-09-26 12:29:00,FH,Sex,0.8799999999999999,0.4171556138626194,0.43084209240774396,global_fallback
2025-09-26 12:32:00,FT,Sex,0.98,0.41315273395817675,0.41940850283672815,global_fallback
2025-09-26 12:36:00,FT,Sex,1.25,0.4187942326684029,0.42685920375194736,global_fallback
2025-09-26 12:37:00,FH,Sex,-1.0,0.3682941864280577,0.38647490294061354,global_fallback
2025-09-26 12:40:00,FT,Sex,1.0,0.4172062639103979,0.42864443484760684,global_fallback
2025-09-26 12:51:00,FH,Sex,-0.5,0.38514258836902254,0.41272663157760153,global_fallback
2025-09-26 13:01:00,FH,Sex,-0.5,0.4117541223653156,0.42848729992352036,global_fallback
2025-09-26 21:45:00,FT,Sex,0.0,0.07587841109221381,0.09202979648893603,global_fallback
2025-09-26 22:09:00,FT,Sex,1.052,0.047515225448349276,0.06205546382512203,global_fallback
2025-09-27 01:04:00,FH,Sex,-1.0,0.1056513325380817,0.12720556319229054,global_fallback
2025-09-27 10:12:00,FH,Sáb,-1.0,0.258279296236217,0.2686919585090756,global_fallback
2025-09-27 10:29:00,FT,Sáb,1.3599999999999999,0.40207343214701474,0.40937741595729166,global_fallback
2025-09-27 10:30:00,FH,Sáb,1.0630000000000002,0.3885300799227522,0.38724899887055597,global_fallback
2025-09-27 10:31:00,FH,Sáb,1.19,0.3881081877664091,0.3908489607100113,global_fallback
2025-09-27 10:31:00,FT,Sáb,1.02,0.3801610188691651,0.3890121755984259,global_fallback
2025-09-27 10:32:00,FT,Sáb,1.3599999999999999,0.38655219949719655,0.38802039091117674,global_fallback
2025-09-27 10:32:00,FH,Sáb,1.02,0.38473883589511965,0.3964120541057214,global_fallback
2025-09-27 10:33:00,FH,Sáb,0.75,0.39094422983296806,0.39477011832432807,global_fallback
2025-09-27 10:34:00,FT,Sáb,-1.0,0.3855949539832355,0.3919074890304264,global_fallback
2025-09-27 10:35:00,FT,Sáb,0.45999999999999996,0.39582767441176614,0.4077854244235536,global_fallback
2025-09-27 10:35:00,FH,Sáb,-1.0,0.3815963642047718,0.3977429384871414,global_fallback
2025-09-27 10:36:00,FT,Sáb,-1.0,0.3675995534980575,0.3755171197935631,global_fallback
2025-09-27 10:36:00,FT,Sáb,-1.0,0.39390192551646924,0.3957988936631579,global_fallback
2025-09-27 10:37:00,FH,Sáb,-1.0,0.37036630437254675,0.37937646419547827,global_fallback
2025-09-27 10:37:00,FH,Sáb,-1.0,0.38455687454737375,0.3864823545013751,global_fallback
2025-09-27 10:37:00,FH,Sáb,1.0750000000000002,0.385019935952396,0.4057727447195387,global_fallback
2025-09-27 10:40:00,FT,Sáb,-1.0,0.37160650054303557,0.38264662560176516,global_fallback
2025-09-27 10:45:00,FH,Sáb,-1.0,0.3857548281023365,0.39407566506707103,global_fallback
2025-09-27 10:46:00,FT,Sáb,-1.0,0.39930460733688583,0.40849809470885634,global_fallback
2025-09-27 10:48:00,FH,Sáb,1.162,0.4066806833833803,0.41793400417605797,global_fallback
2025-09-27 10:49:00,FT,Sáb,2.38,0.3815609110187896,0.38084532196824167,global_fallback
2025-09-27 10:53:00,FT,Sáb,-1.0,0.36458963226953156,0.3766014824972807,global_fallback
2025-09-27 10:55:00,FT,Sáb,-1.0,0.36969166639820616,0.3857027007406499,global_fallback
2025-09-27 11:20:00,FH,Sáb,1.009,0.38422406589319963,0.394162604167411,global_fallback
2025-09-27 11:21:00,FT,Sáb,-1.0,0.4072373768581322,0.41625375391693525,global_fallback
2025-09-27 11:23:00,FT,Sáb,-1.0,0.40014175048597306,0.4030745729045957,global_fallback
2025-09-27 11:23:00,FT,Sáb,-1.0,0.3897380207582258,0.40305714301345424,global_fallback
2025-09-27 11:24:00,FT,Sáb,-1.0,0.4044901098373708,0.4129409435580519,global_fallback
2025-09-27 11:25:00,FH,Sáb,0.73,0.3951812838449407,0.4019917151249248,global_fallback
2025-09-27 11:27:00,FT,Sáb,-1.0,0.38971313446840405,0.396088750749563,global_fallback
2025-09-27 11:29:00,FT,Sáb,1.19,0.40543401230300385,0.41387431425238197,global_fallback
2025-09-27 11:30:00,FT,Sáb,-1.0,0.40263592479544835,0.41566910916793226,global_fallback
2025-09-27 11:35:00,FT,Sáb,0.847,0.39509029460754974,0.4051042197342103,global_fallback
2025-09-27 11:37:00,FT,Sáb,0.9099999999999999,0.3922135947734334,0.4032591842551895,global_fallback
2025-09-27 11:41:00,FT,Sáb,1.0699999999999998,0.3963626231353433,0.40096722312547534,global_fallback
2025-09-27 11:48:00,FH,Sáb,-1.0,0.3553551372458225,0.3675219973724677,global_fallback
2025-09-27 11:54:00,FT,Sáb,1.1389999999999998,0.39873370750066195,0.4098002918830137,global_fallback
2025-09-27 11:58:00,FH,Sáb,0.0,0.38745505097385596,0.38678452819492337,global_fallback
2025-09-27 11:58:00,FT,Sáb,-1.0,0.40222647177246823,0.4072731310927188,global_fallback
2025-09-27 12:01:00,FT,Sáb,-0.5,0.40293589634178945,0.40973673006705885,global_fallback
2025-09-27 12:04:00,FH,Sáb,-1.0,0.3634545599384337,0.3909256576319962,global_fallback
2025-09-27 12:04:00,FT,Sáb,0.617,0.4017531724189226,0.4124107939187752,global_fallback
2025-09-27 12:18:00,FH,Sáb,1.009,0.37858186915345243,0.3814763450847195,global_fallback
2025-09-27 12:20:00,FT,Sáb,-1.0,0.38027046014500476,0.39669111100264326,global_fallback
2025-09-27 12:21:00,FH,Sáb,0.8400000000000001,0.386007122693943,0.3873659138142765,global_fallback
2025-09-27 12:22:00,FH,Sáb,-0.5,0.3751461991691515,0.3961131233665952,global_fallback
2025-09-27 12:25:00,FT,Sáb,-1.0,0.3932491638819059,0.40721705317469464,global_fallback
2025-09-27 12:31:00,FH,Sáb,0.571,0.40105879539302863,0.41016605193036254,global_fallback
2025-09-27 12:37:00,FT,Sáb,0.96,0.38945519276825413,0.40972949231804484,global_fallback
2025-09-27 12:38:00,FT,Sáb,0.0,0.3906529576207294,0.4134427633379247,global_fallback
2025-09-27 12:39:00,FT,Sáb,0.0,0.3924812758069302,0.3931177977281282,global_fallback
2025-09-27 12:45:00,FH,Sáb,-1.0,0.3607997832621227,0.3710620485373094,global_fallback
2025-09-27 12:48:00,FT,Sáb,-1.0,0.3825993613513482,0.3908185714480288,global_fallback
2025-09-27 12:54:00,FT,Sáb,-1.0,0.388831468024662,0.4009886143428448,global_fallback
2025-09-27 12:58:00,FH,Sáb,0.0,0.37009658097846876,0.37317429875671265,global_fallback
2025-09-27 13:15:00,FT,Sáb,-1.0,0.3217405438153148,0.33912318453241,global_fallback
2025-09-27 13:22:00,FH,Sáb,-0.5,0.38674949224310845,0.3984866523989994,global_fallback
2025-09-27 13:37:00,FH,Sáb,0.8300000000000001,0.38572451073099456,0.3910123467971257,global_fallback
2025-09-27 13:43:00,FH,Sáb,1.0979999999999999,0.3954088116082517,0.40880829757778603,global_fallback
2025-09-27 13:57:00,FH,Sáb,0.0,0.36132345302234153,0.3713133578277037,global_fallback
2025-09-27 14:04:00,FT,Sáb,0.0,0.37469897444466793,0.37945159837761083,global_fallback
2025-09-27 14:11:00,FT,Sáb,1.0750000000000002,0.38595195577669317,0.39697662583569626,global_fallback
2025-09-27 14:40:00,FT,Sáb,-1.0,0.39935704023467744,0.4062428222310347,global_fallback
2025-09-27 14:51:00,FH,Sáb,-1.0,0.3734077661764896,0.3926424929452172,global_fallback
2025-09-27 14:58:00,FT,Sáb,-1.0,0.40413839967603743,0.4108413169184642,global_fallback
2025-09-27 14:59:00,FT,Sáb,-1.0,0.4024211881806742,0.4080278017112623,global_fallback
2025-09-27 15:46:00,FT,Sáb,-1.0,0.36795248759536825,0.38130981584527796,global_fallback
2025-09-27 15:47:00,FT,Sáb,1.041,0.4060278487315831,0.41646404449650787,global_fallback
2025-09-27 16:00:00,FH,Sáb,0.0,0.3814243670126905,0.3864574722387181,global_fallback
2025-09-27 16:04:00,FH,Sáb,-0.5,0.3927618541517962,0.4040207312298677,global_fallback
2025-09-27 18:23:00,FT,Sáb,-1.0,0.39384659599278715,0.39707425630884535,global_fallback
