ts,DOW_name,Tipo,score_raw,score_cal,StakeMax_USD,ROI
2025-11-14 13:04:00,Sex,FT,0.1930828643280964,0.09433962264150944,151.0,-1.0
2025-11-14 13:14:00,Sex,FT,0.4001610348251428,0.35,179.0,-1.0
2025-11-14 13:24:00,Sex,FT,0.2126838625585481,0.09433962264150944,170.0,1.11
2025-11-14 13:25:00,Sex,FT,0.1784924478231467,0.09433962264150944,284.0,-1.0
2025-11-14 13:39:00,Sex,FT,0.49414429537179,0.375,634.0,-1.0
2025-11-14 13:42:00,Sex,FT,0.2282917288559429,0.09433962264150944,58.0,-1.0
2025-11-14 14:34:00,Sex,FT,0.0248478829114537,0.0,646.0,0.934
2025-11-14 14:50:00,Sex,FT,0.528083222185454,0.375,992.0,-1.0
2025-11-14 14:51:00,Sex,FH,0.4701327784009094,0.375,190.0,0.76
2025-11-14 15:52:00,Sex,FT,0.2843724116530742,0.09433962264150944,52.0,0.952
2025-11-14 15:55:00,Sex,FH,0.2684449598647225,0.09433962264150944,127.0,0.7629999999999999
2025-11-14 16:04:00,Sex,FH,0.4158335606283482,0.375,190.0,-1.0
2025-11-14 16:10:00,Sex,FH,0.4394901087308246,0.375,127.0,0.8700000000000001
2025-11-14 16:28:00,Sex,FT,0.2807822851777819,0.09433962264150944,85.0,-1.0
2025-11-14 16:30:00,Sex,FT,0.4725140207427884,0.375,165.0,0.0
2025-11-14 16:33:00,Sex,FH,0.439800920880201,0.375,127.0,-1.0
2025-11-14 16:50:00,Sex,FT,0.3117120701523741,0.3333333333333333,736.0,0.94
2025-11-14 17:15:00,Sex,FT,0.5976889919642772,0.375,450.0,1.25
2025-11-14 17:41:00,Sex,FH,0.3777371562285124,0.35,115.0,0.6799999999999999
2025-11-14 17:45:00,Sex,FT,0.6066721731368561,0.4009967599559212,450.0,-1.0
2025-11-14 17:52:00,Sex,FT,0.1093715721929632,0.0,332.0,0.0
2025-11-14 18:02:00,Sex,FT,0.3281892657185555,0.33780600168952296,529.0,0.8620000000000001
2025-11-14 18:37:00,Sex,FH,0.3089822885687685,0.3333333333333333,190.0,-1.0
2025-11-14 19:06:00,Sex,FT,0.0834528425391193,0.0,28.0,-0.5
2025-11-14 19:44:00,Sex,FH,0.2489785954177011,0.09433962264150944,50.0,0.0
2025-11-14 20:03:00,Sex,FT,0.3249083176781486,0.3333333333333333,317.0,1.21
2025-11-14 20:13:00,Sex,FH,0.2103236461299668,0.09433962264150944,110.0,0.0
2025-11-14 20:15:00,Sex,FT,0.2590293879879713,0.09433962264150944,317.0,-1.0
2025-11-14 20:16:00,Sex,FT,0.3567741197867677,0.35,275.0,0.8700000000000001
2025-11-14 20:20:00,Sex,FT,0.2488504329382583,0.09433962264150944,88.0,-0.5
2025-11-14 20:24:00,Sex,FH,0.3940397714922934,0.35,165.0,0.8700000000000001
2025-11-14 20:43:00,Sex,FH,0.3878951057648642,0.35,270.0,1.0099999999999998
2025-11-14 21:35:00,Sex,FH,0.1815571009515328,0.09433962264150944,53.0,-1.0
2025-11-14 23:38:00,Sex,FH,0.0395644115837438,0.0,127.0,0.5049999999999999
2025-11-14 23:43:00,Sex,FH,0.3664835869282469,0.35,178.0,0.0
2025-11-14 23:52:00,Sex,FH,0.1925944255472291,0.09433962264150944,58.0,-1.0
2025-11-15 00:02:00,Sáb,FT,0.3527500569115039,0.35,80.0,-1.0
2025-11-15 00:14:00,Sáb,FT,0.484316624061981,0.375,190.0,0.94
2025-11-15 01:03:00,Sáb,FH,0.3465273559499414,0.35,70.0,0.7090000000000001
2025-11-15 01:04:00,Sáb,FH,0.3758359120671362,0.35,115.0,0.0
2025-11-15 01:14:00,Sáb,FT,0.3134885230865954,0.3333333333333333,117.0,0.99
2025-11-15 01:40:00,Sáb,FT,0.6529169377545294,0.5,190.0,0.0
2025-11-15 02:11:00,Sáb,FH,0.4252629509068143,0.375,133.0,-1.0
2025-11-15 02:37:00,Sáb,FT,0.3220253953043077,0.3333333333333333,25.0,-0.5
2025-11-15 02:38:00,Sáb,FT,0.2896383634392431,0.09433962264150944,25.0,-1.0
2025-11-15 02:49:00,Sáb,FH,0.4427344233510173,0.375,165.0,-1.0
2025-11-15 02:54:00,Sáb,FT,0.2344205858411151,0.09433962264150944,58.0,0.0
2025-11-15 03:39:00,Sáb,FT,0.3879100229560986,0.35,373.0,0.6359999999999999
2025-11-15 04:05:00,Sáb,FT,0.3235738958313541,0.3333333333333333,50.0,1.06
2025-11-15 04:06:00,Sáb,FH,0.4225023492686302,0.375,110.0,-1.0
2025-11-15 04:07:00,Sáb,FH,0.4762926187379646,0.375,161.0,-1.0
2025-11-15 04:09:00,Sáb,FH,0.4354217140287002,0.375,110.0,0.94
2025-11-15 04:10:00,Sáb,FH,0.4539164541457875,0.375,198.0,0.0
2025-11-15 04:11:00,Sáb,FH,0.4458918439042966,0.375,127.0,-0.5
2025-11-15 04:14:00,Sáb,FH,0.4263664736234291,0.375,165.0,1.0
2025-11-15 04:16:00,Sáb,FH,0.5181130923019952,0.375,563.0,-1.0
2025-11-15 04:18:00,Sáb,FH,0.4395009777388087,0.375,110.0,-1.0
2025-11-15 04:19:00,Sáb,FT,0.4149763203033994,0.375,550.0,-1.0
2025-11-15 04:22:00,Sáb,FT,0.4590091099209712,0.375,308.0,-1.0
2025-11-15 04:24:00,Sáb,FH,0.4174427376407491,0.375,110.0,0.75
2025-11-15 04:30:00,Sáb,FH,0.4181863133936673,0.375,120.0,-1.0
2025-11-15 04:38:00,Sáb,FT,0.344137713836688,0.35,300.0,-1.0
2025-11-15 04:43:00,Sáb,FH,0.216866810155822,0.09433962264150944,83.0,-1.0
2025-11-15 04:55:00,Sáb,FT,0.0948673675762771,0.0,2025.0,0.76
2025-11-15 05:09:00,Sáb,FT,0.4372427312066677,0.375,50.0,-0.5
2025-11-15 05:13:00,Sáb,FT,0.4428487206579335,0.375,275.0,-1.0
2025-11-15 05:16:00,Sáb,FH,0.4519383676092068,0.375,190.0,0.859
2025-11-15 05:24:00,Sáb,FH,0.4314763991210701,0.375,151.0,-0.5
2025-11-15 05:34:00,Sáb,FT,0.4409353804086912,0.375,299.0,0.5375000000000001
2025-11-15 06:05:00,Sáb,FH,0.4751327991109387,0.375,190.0,-1.0
2025-11-15 06:07:00,Sáb,FT,0.3613937431423545,0.35,353.0,-1.0
2025-11-15 06:08:00,Sáb,FT,0.6188790140839106,0.45884737662254543,3240.0,-1.0
2025-11-15 06:12:00,Sáb,FT,0.3924422417418053,0.35,75.0,0.952
2025-11-15 06:19:00,Sáb,FT,0.4432947496227022,0.375,319.0,-1.0
2025-11-15 06:24:00,Sáb,FT,0.3247785090223892,0.3333333333333333,25.0,-1.0
2025-11-15 06:26:00,Sáb,FT,0.3292541883503618,0.34017322223525476,118.0,0.6359999999999999
2025-11-15 06:41:00,Sáb,FT,0.325856822940524,0.3333333333333333,112.0,-1.0
2025-11-15 06:43:00,Sáb,FH,0.3589726941804151,0.35,75.0,0.0
2025-11-15 06:46:00,Sáb,FT,0.432084217593672,0.375,165.0,0.95
2025-11-15 06:49:00,Sáb,FH,0.3596039232034033,0.35,50.0,2.03
2025-11-15 06:56:00,Sáb,FT,0.3545931496870827,0.35,308.0,-1.0
2025-11-15 06:57:00,Sáb,FT,0.3495282048692498,0.35,154.0,0.4870000000000001
2025-11-15 07:18:00,Sáb,FT,0.4834180660698551,0.375,50.0,-1.0
2025-11-15 07:19:00,Sáb,FT,0.1320576394854701,0.0,31.0,-1.0
2025-11-15 07:21:00,Sáb,FH,0.3293803628819819,0.3404536960787795,59.0,-1.0
2025-11-15 07:25:00,Sáb,FT,0.940095581841694,0.5,478.0,-1.0
2025-11-15 07:57:00,Sáb,FT,0.928547576816272,0.5,248.0,0.0
2025-11-15 08:03:00,Sáb,FT,0.44428558686071,0.375,275.0,-1.0
2025-11-15 08:12:00,Sáb,FT,0.3296075390187502,0.3409586867723716,113.0,1.13
2025-11-15 08:18:00,Sáb,FT,0.3953368449595523,0.35,275.0,0.96
2025-11-15 08:20:00,Sáb,FH,0.4319354736757673,0.375,213.0,0.0
2025-11-15 08:23:00,Sáb,FT,0.1286672633353507,0.0,150.0,1.4500000000000002
2025-11-15 08:28:00,Sáb,FT,0.4713077098529267,0.375,483.0,0.0
2025-11-15 08:33:00,Sáb,FT,0.4547898961344915,0.375,1101.0,-1.0
2025-11-15 08:46:00,Sáb,FH,0.4739443998639796,0.375,275.0,0.76
2025-11-15 09:18:00,Sáb,FT,0.3219287227118174,0.3333333333333333,37.0,1.08
2025-11-15 09:30:00,Sáb,FT,0.2638553226133617,0.09433962264150944,296.0,1.29
2025-11-15 10:07:00,Sáb,FH,0.3528440598860921,0.35,79.0,-1.0
2025-11-15 10:11:00,Sáb,FT,0.2027738795995728,0.09433962264150944,9.0,1.2400000000000002
2025-11-15 10:29:00,Sáb,FH,0.3715825316751011,0.35,110.0,-1.0
2025-11-15 10:39:00,Sáb,FT,0.3229021729701125,0.3333333333333333,75.0,0.0
2025-11-15 10:44:00,Sáb,FT,0.2919579259375933,0.09433962264150944,25.0,-1.0
2025-11-15 10:55:00,Sáb,FH,0.4426075524405331,0.375,102.0,-1.0
2025-11-15 11:08:00,Sáb,FT,0.3173805907640614,0.3333333333333333,75.0,0.0
2025-11-15 11:09:00,Sáb,FT,0.4326373096088886,0.375,375.0,-1.0
2025-11-15 11:09:00,Sáb,FT,0.445157369247307,0.375,550.0,1.041
2025-11-15 11:12:00,Sáb,FT,0.4289384699769044,0.375,275.0,1.17
2025-11-15 11:15:00,Sáb,FT,0.636315722880234,0.5,275.0,0.0
2025-11-15 11:20:00,Sáb,FH,0.3799802495181181,0.35,127.0,-1.0
2025-11-15 11:31:00,Sáb,FT,0.0596775324259544,0.0,287.0,0.0
2025-11-15 11:32:00,Sáb,FT,0.271116849775457,0.09433962264150944,168.0,-1.0
2025-11-15 11:36:00,Sáb,FH,0.1966975305430895,0.09433962264150944,40.0,-0.5
2025-11-15 11:38:00,Sáb,FT,0.3097840106647686,0.3333333333333333,89.0,-1.0
2025-11-15 11:40:00,Sáb,FT,0.1901431617219885,0.09433962264150944,150.0,-1.0
2025-11-15 11:41:00,Sáb,FH,0.1738321415122737,0.09433962264150944,50.0,-1.0
2025-11-15 11:43:00,Sáb,FH,0.2180655563808061,0.09433962264150944,50.0,-1.0
2025-11-15 11:44:00,Sáb,FT,0.2313644647007315,0.09433962264150944,181.0,0.0
2025-11-15 11:45:00,Sáb,FH,0.3945576406998738,0.35,239.0,0.0
2025-11-15 11:47:00,Sáb,FT,0.2073835607657874,0.09433962264150944,78.0,0.0
2025-11-15 11:48:00,Sáb,FT,0.429368020212247,0.375,275.0,-1.0
2025-11-15 11:49:00,Sáb,FT,0.3001773950645661,0.09433962264150944,150.0,-1.0
2025-11-15 11:51:00,Sáb,FT,0.0924041805485571,0.0,157.0,-1.0
2025-11-15 11:52:00,Sáb,FT,0.2130703852567599,0.09433962264150944,115.0,-1.0
2025-11-15 12:05:00,Sáb,FT,0.4842855868471802,0.375,606.0,-0.5
2025-11-15 12:06:00,Sáb,FH,0.2298912889161364,0.09433962264150944,116.0,0.287
2025-11-15 12:07:00,Sáb,FH,0.3863368571664116,0.35,110.0,0.3874999999999999
2025-11-15 12:15:00,Sáb,FT,0.2102519115677271,0.09433962264150944,94.0,1.029
2025-11-15 12:20:00,Sáb,FT,0.1798976814776462,0.09433962264150944,82.0,0.0
2025-11-15 12:23:00,Sáb,FT,0.2222173912905439,0.09433962264150944,116.0,0.0
2025-11-15 12:31:00,Sáb,FT,0.0508525013066533,0.0,250.0,1.5499999999999998
2025-11-15 12:38:00,Sáb,FT,0.2778974651591591,0.09433962264150944,642.0,0.806
2025-11-15 12:40:00,Sáb,FT,0.1994994118167351,0.09433962264150944,250.0,-1.0
2025-11-15 12:42:00,Sáb,FT,0.4545679612893629,0.375,250.0,1.62
2025-11-15 12:44:00,Sáb,FT,0.2428534294459537,0.09433962264150944,122.0,0.4
2025-11-15 12:49:00,Sáb,FH,0.2088648236876745,0.09433962264150944,109.0,0.0
2025-11-15 12:53:00,Sáb,FH,0.2143618776714562,0.09433962264150944,138.0,-1.0
2025-11-15 13:00:00,Sáb,FH,0.2546891765465368,0.09433962264150944,267.0,-1.0
2025-11-15 13:02:00,Sáb,FT,0.2138176953675108,0.09433962264150944,337.0,0.952
2025-11-15 13:04:00,Sáb,FT,0.2380354166002624,0.09433962264150944,537.0,-1.0
2025-11-15 13:05:00,Sáb,FH,0.2085424394997867,0.09433962264150944,127.0,-1.0
2025-11-15 13:12:00,Sáb,FT,0.4502785542377602,0.375,4957.0,-1.0
2025-11-15 13:45:00,Sáb,FT,0.4759891633789567,0.375,480.0,-1.0
2025-11-15 13:56:00,Sáb,FH,0.4110446681440333,0.35,139.0,-0.5
2025-11-15 14:05:00,Sáb,FT,0.3893855439521957,0.35,353.0,0.7689999999999999
2025-11-15 14:14:00,Sáb,FT,0.4591269090927774,0.375,317.0,0.98
2025-11-15 14:18:00,Sáb,FT,0.2062555086145472,0.09433962264150944,125.0,2.14
2025-11-15 14:38:00,Sáb,FT,0.0958414187899201,0.0,317.0,-1.0
2025-11-15 15:07:00,Sáb,FH,0.3389536246440251,0.35,73.0,1.11
2025-11-15 15:20:00,Sáb,FH,0.4056866871639795,0.35,229.0,0.6799999999999999
2025-11-15 15:31:00,Sáb,FT,0.6396907740218617,0.5,332.0,0.98
2025-11-15 17:33:00,Sáb,FT,0.1640707515187166,0.00869508442560946,62.0,-1.0
2025-11-15 18:07:00,Sáb,FT,0.5762459819528962,0.375,274.0,0.71
2025-11-15 18:09:00,Sáb,FH,0.5092727037984365,0.375,634.0,0.3149999999999999
2025-11-15 18:36:00,Sáb,FT,0.3187130571744654,0.3333333333333333,687.0,-1.0
2025-11-15 20:15:00,Sáb,FH,0.0951950675957358,0.0,110.0,-1.0
2025-11-15 20:50:00,Sáb,FT,0.3280735866350085,0.33754885821721325,84.0,-1.0
2025-11-15 20:55:00,Sáb,FT,0.4786095908948198,0.375,275.0,0.71
2025-11-15 21:09:00,Sáb,FT,0.3031160681334538,0.22813636287771694,3000.0,-1.0
2025-11-15 23:15:00,Sáb,FT,0.8779898735628258,0.5,507.0,1.351
2025-11-15 23:49:00,Sáb,FT,0.3196400515263523,0.3333333333333333,500.0,2.07
2025-11-15 23:51:00,Sáb,FT,0.6518227389428154,0.5,186.0,-1.0
2025-11-15 23:53:00,Sáb,FT,0.1579165123292849,0.0,308.0,0.5615000000000001
2025-11-16 00:22:00,Dom,FT,0.0874601348596791,0.0,317.0,0.526
2025-11-16 00:43:00,Dom,FT,0.0755064347662571,0.0,60.0,1.34
2025-11-16 00:44:00,Dom,FH,0.2084399578959082,0.09433962264150944,50.0,1.23
2025-11-16 02:35:00,Dom,FH,0.2796639051449051,0.09433962264150944,231.0,-1.0
2025-11-16 03:04:00,Dom,FH,0.283724184718173,0.09433962264150944,222.0,0.69
2025-11-16 03:11:00,Dom,FT,0.2933311095873934,0.09433962264150944,1100.0,-1.0
2025-11-16 03:31:00,Dom,FH,0.2633049510939373,0.09433962264150944,160.0,1.1110000000000002
2025-11-16 11:15:00,Dom,FT,0.3005517715850187,0.09433962264150944,314.0,1.02
2025-11-16 11:17:00,Dom,FT,0.0519360612543871,0.0,317.0,0.859
2025-11-16 11:26:00,Dom,FH,0.2437818967562054,0.09433962264150944,50.0,0.0
2025-11-16 11:42:00,Dom,FH,0.1106080618794697,0.0,69.0,-1.0
2025-11-16 11:45:00,Dom,FT,0.0861926170026325,0.0,73.0,0.8999999999999999
2025-11-16 11:50:00,Dom,FT,0.2046355601375928,0.09433962264150944,75.0,-1.0
2025-11-16 11:52:00,Dom,FH,0.868380837088731,0.5,127.0,-1.0
2025-11-16 12:01:00,Dom,FH,0.135743323001912,0.0,55.0,1.11
2025-11-16 12:08:00,Dom,FH,0.0944246971740523,0.0,50.0,-1.0
2025-11-16 12:14:00,Dom,FT,0.1582478249565882,0.0,335.0,-1.0
2025-11-16 12:24:00,Dom,FT,0.1230630571703221,0.0,150.0,0.0
2025-11-16 12:30:00,Dom,FT,0.3426311612900661,0.35,260.0,0.0
2025-11-16 12:33:00,Dom,FT,0.1934625317217154,0.09433962264150944,1054.0,1.34
2025-11-16 12:43:00,Dom,FT,0.3350547908195496,0.35,234.0,-1.0
2025-11-16 13:27:00,Dom,FT,0.2707366314411032,0.09433962264150944,305.0,-1.0
2025-11-16 13:59:00,Dom,FH,0.1302528327294305,0.0,123.0,0.0
2025-11-16 14:11:00,Dom,FT,0.4355829223375324,0.375,1500.0,-1.0
2025-11-16 14:20:00,Dom,FH,0.4227932219371599,0.375,1740.0,0.6799999999999999
2025-11-16 14:33:00,Dom,FT,0.1472567910062766,0.0,211.0,-1.0
2025-11-16 14:38:00,Dom,FT,0.2599820436050332,0.09433962264150944,85.0,0.0
2025-11-16 14:43:00,Dom,FT,0.1407696732294375,0.0,289.0,-1.0
2025-11-16 14:46:00,Dom,FT,0.1224691991080797,0.0,150.0,0.0
2025-11-16 14:48:00,Dom,FT,0.1395806050101063,0.0,295.0,-0.5
2025-11-16 14:55:00,Dom,FH,0.3123367388834725,0.3333333333333333,127.0,1.162
2025-11-16 15:03:00,Dom,FT,0.2170695531621483,0.09433962264150944,37.0,0.0
2025-11-16 15:07:00,Dom,FH,0.3069824986558329,0.3333333333333333,113.0,1.136
2025-11-16 15:12:00,Dom,FT,0.0368151488197675,0.0,86.0,1.42
2025-11-16 15:47:00,Dom,FT,0.1904001171196608,0.09433962264150944,659.0,0.8799999999999999
2025-11-16 16:38:00,Dom,FT,0.8296710315745057,0.5,37.0,-1.0
2025-11-16 20:13:00,Dom,FT,0.241253104522511,0.09433962264150944,75.0,-1.0
2025-11-16 22:33:00,Dom,FT,0.4146894887677155,0.375,188.0,1.29
2025-11-16 23:37:00,Dom,FT,0.3805241142655678,0.35,317.0,-1.0
2025-11-17 00:02:00,Seg,FT,0.0864197530864197,0.0006557651241091197,989.0,-1.0
2025-11-17 00:48:00,Seg,FT,0.1816578483245149,0.01510297220166261,308.0,-1.0
2025-11-17 01:00:00,Seg,FT,0.0864197530864197,0.0006557651241091197,165.0,0.8700000000000001
2025-11-17 01:30:00,Seg,FH,0.1816578483245149,0.01510297220166261,127.0,0.0
2025-11-17 01:41:00,Seg,FT,0.0864197530864197,0.0006557651241091197,1974.0,-0.5
2025-11-17 04:03:00,Seg,FT,0.0864197530864197,0.0006557651241091197,324.0,0.859
2025-11-17 06:08:00,Seg,FH,0.2927689594356261,0.16666666666666666,183.0,0.0
2025-11-17 06:21:00,Seg,FH,0.0864197530864197,0.0006557651241091197,308.0,-1.0
2025-11-17 07:00:00,Seg,FT,0.1816578483245149,0.01510297220166261,275.0,0.77
2025-11-17 07:21:00,Seg,FT,0.1816578483245149,0.01510297220166261,317.0,1.0299999999999998
2025-11-17 09:27:00,Seg,FT,0.6666666666666666,0.6475604956665585,65.0,1.85
2025-11-17 09:42:00,Seg,FH,0.2927689594356261,0.16666666666666666,87.0,-1.0
2025-11-17 09:56:00,Seg,FT,0.3325122837150636,0.3,288.0,0.475
2025-11-17 10:17:00,Seg,FT,0.4221958002281537,0.35555555555555557,285.0,1.0299999999999998
2025-11-17 11:20:00,Seg,FH,0.0864197530864197,0.0006557651241091197,165.0,0.92
2025-11-17 11:31:00,Seg,FT,0.0864197530864197,0.0006557651241091197,1098.0,1.11
2025-11-17 12:06:00,Seg,FT,0.5396825396825397,0.4536082474226804,276.0,0.94
2025-11-17 12:11:00,Seg,FT,0.2927689594356261,0.16666666666666666,50.0,1.08
2025-11-17 12:56:00,Seg,FH,0.0864197530864197,0.0006557651241091197,165.0,-1.0
2025-11-17 13:38:00,Seg,FT,0.0864197530864197,0.0006557651241091197,1862.0,1.0299999999999998
2025-11-17 13:57:00,Seg,FT,0.2927689594356261,0.16666666666666666,659.0,0.7
2025-11-17 14:09:00,Seg,FH,0.2927689594356261,0.16666666666666666,25.0,-1.0
2025-11-17 14:27:00,Seg,FT,0.0864197530864197,0.0006557651241091197,97.0,-0.5
2025-11-17 14:28:00,Seg,FT,0.2927689594356261,0.16666666666666666,25.0,-1.0
2025-11-17 14:44:00,Seg,FH,0.1331716305403751,0.007747822699946948,274.0,-0.5
2025-11-17 14:55:00,Seg,FT,0.4285714285714285,0.41614335347027503,317.0,0.0
2025-11-17 15:58:00,Seg,FH,0.2927689594356261,0.16666666666666666,127.0,-1.0
2025-11-17 18:02:00,Seg,FT,0.0864197530864197,0.0006557651241091197,157.0,-1.0
2025-11-17 19:56:00,Seg,FT,0.2927689594356261,0.16666666666666666,63.0,0.0
2025-11-17 20:14:00,Seg,FH,0.2927689594356261,0.16666666666666666,71.0,-1.0
2025-11-17 20:32:00,Seg,FT,0.1816578483245149,0.01510297220166261,584.0,0.91
2025-11-17 20:43:00,Seg,FT,0.2927689594356261,0.16666666666666666,114.0,-0.5
2025-11-17 23:12:00,Seg,FT,0.2927689594356261,0.16666666666666666,300.0,1.88
2025-11-17 23:37:00,Seg,FH,0.2927689594356261,0.16666666666666666,111.0,0.74
2025-11-18 00:05:00,Ter,FT,0.779279271251967,0.9187377050099105,274.0,-1.0
2025-11-18 00:29:00,Ter,FH,0.3865462795888015,0.3125,31.0,0.0
2025-11-18 01:19:00,Ter,FT,0.8855447737188251,1.0,511.0,-1.0
2025-11-18 04:03:00,Ter,FH,0.2575025182807618,0.1437084446236569,158.0,-1.0
2025-11-18 04:06:00,Ter,FH,0.999551217779025,1.0,515.0,0.5680000000000001
2025-11-18 04:08:00,Ter,FT,0.0006493675480584,0.0,274.0,0.95
2025-11-18 04:09:00,Ter,FH,0.9969549675367728,1.0,549.0,-0.5
2025-11-18 04:36:00,Ter,FH,0.5327238670086677,0.4536082474226804,165.0,0.5800000000000001
2025-11-18 05:21:00,Ter,FT,0.999996401950706,1.0,3332.0,0.92
2025-11-18 06:21:00,Ter,FT,0.2949931577932366,0.16666666666666666,150.0,-0.5
2025-11-18 07:12:00,Ter,FT,4.2578689607937714e-05,0.0,141.0,-1.0
2025-11-18 07:28:00,Ter,FH,0.6385718147147238,0.4909090909090909,29.0,1.0299999999999998
2025-11-18 07:54:00,Ter,FT,0.1814697490165066,0.015074438350296234,212.0,1.0750000000000002
2025-11-18 07:59:00,Ter,FT,0.99999959612986,1.0,375.0,1.16
2025-11-18 08:16:00,Ter,FT,0.735959597621175,0.8663273688298111,141.0,0.558
2025-11-18 08:56:00,Ter,FT,0.9999985899163424,1.0,335.0,0.671
2025-11-18 09:22:00,Ter,FH,0.999997268313862,1.0,234.0,-1.0
2025-11-18 09:46:00,Ter,FT,0.4861211875940775,0.44272445820433437,111.0,0.8700000000000001
2025-11-18 10:06:00,Ter,FT,0.1801074897947432,0.014867789519059947,51.0,1.38
2025-11-18 10:51:00,Ter,FT,0.2975801593819672,0.16666666666666666,633.0,-1.0
2025-11-18 11:09:00,Ter,FT,0.2046881704464091,0.04132852380883635,1183.0,0.625
2025-11-18 11:14:00,Ter,FT,0.7815764124179703,0.9215169027894108,375.0,-1.0
2025-11-18 11:31:00,Ter,FT,0.0001763593823786,0.0,1266.0,-1.0
2025-11-18 11:36:00,Ter,FT,0.2823044429944907,0.16666666666666666,274.0,0.98
2025-11-18 11:54:00,Ter,FT,0.6471223240937146,0.5305501822785088,75.0,-1.0
2025-11-18 12:34:00,Ter,FT,0.9999962952783684,1.0,548.0,-0.5
2025-11-18 13:48:00,Ter,FT,0.1631824118972788,0.012300328414581832,1110.0,1.351
2025-11-18 13:49:00,Ter,FH,0.9999995458548494,1.0,86.0,0.0
2025-11-18 14:53:00,Ter,FT,0.5816498721621357,0.4909090909090909,50.0,1.27
2025-11-18 14:56:00,Ter,FT,0.9999960724075972,1.0,241.0,-1.0
2025-11-18 15:12:00,Ter,FT,0.993031557006528,1.0,1569.0,-1.0
2025-11-18 15:58:00,Ter,FT,0.1195718567240831,0.005684795840362415,1899.0,-1.0
2025-11-18 16:33:00,Ter,FT,0.0743587615427879,0.0,3799.0,-1.0
2025-11-18 17:06:00,Ter,FT,0.3038717980160217,0.16666666666666666,510.0,-1.0
2025-11-18 17:14:00,Ter,FT,0.0588119775753248,0.0,1010.0,-1.0
2025-11-18 18:59:00,Ter,FT,0.3594028640575413,0.30885963088994495,50.0,-1.0
2025-11-18 19:43:00,Ter,FH,0.9271160044876496,1.0,50.0,0.0
2025-11-18 19:49:00,Ter,FH,0.7461295089508483,0.8786314428690741,165.0,0.78
2025-11-18 22:18:00,Ter,FT,0.8200723960619809,0.9680912944056044,151.0,0.4950000000000001
2025-11-19 04:48:00,Qua,FT,0.4974472705712291,0.44272445820433437,285.0,-1.0
2025-11-19 05:12:00,Qua,FT,0.4165765268638792,0.35555555555555557,245.0,1.136
2025-11-19 05:35:00,Qua,FT,0.1132544621022625,0.004726474403295733,948.0,0.69
2025-11-19 06:19:00,Qua,FT,0.5694249062322518,0.4701965772921789,75.0,-1.0
2025-11-19 06:41:00,Qua,FT,0.1657106559839927,0.01268385210614707,338.0,0.75
2025-11-19 10:30:00,Qua,FT,0.3020574202288344,0.16666666666666666,358.0,-1.0
2025-11-19 11:18:00,Qua,FH,0.3506909745059428,0.30160232214188165,185.0,0.93
2025-11-19 11:37:00,Qua,FT,0.2079356345159673,0.04762369032936445,218.0,0.8799999999999999
2025-11-19 13:08:00,Qua,FH,0.8055964274327969,0.9505775340561076,127.0,-0.5
2025-11-19 13:17:00,Qua,FT,0.7346684075481965,0.8647652216545122,25.0,1.41
2025-11-19 13:31:00,Qua,FT,0.1153342132022308,0.005041963648811356,78.0,0.8799999999999999
2025-11-19 13:44:00,Qua,FH,0.3142462774435535,0.16666666666666666,160.0,0.8700000000000001
2025-11-19 13:45:00,Qua,FT,0.4674330889472593,0.44272445820433437,75.0,1.61
2025-11-19 13:46:00,Qua,FH,0.6177050992687394,0.4909090909090909,154.0,1.086
2025-11-19 14:14:00,Qua,FT,0.7156180373181367,0.8417171184618997,74.0,0.0
2025-11-19 14:19:00,Qua,FT,0.4762647408113819,0.44272445820433437,264.0,-0.5
2025-11-19 14:28:00,Qua,FT,0.2058420721191401,0.043565347072333074,50.0,-1.0
2025-11-19 14:40:00,Qua,FT,0.5552512776306273,0.4536082474226804,114.0,-0.5
2025-11-19 15:56:00,Qua,FT,0.2412151120295026,0.11213552115383196,164.0,-1.0
2025-11-19 16:53:00,Qua,FT,0.8478695888734535,1.0,200.0,1.98
2025-11-19 17:14:00,Qua,FH,0.4709408410643126,0.44272445820433437,164.0,-1.0
2025-11-19 18:28:00,Qua,FH,0.1274931684704681,0.0068864245671841655,190.0,0.0
2025-11-19 18:53:00,Qua,FT,0.0680352371400442,0.0,274.0,-1.0
2025-11-19 19:13:00,Qua,FH,0.6048993846842846,0.4909090909090909,487.0,1.149
2025-11-19 19:32:00,Qua,FT,0.0681560739425163,0.0,413.0,0.7
2025-11-19 20:16:00,Qua,FH,0.1729634514185367,0.01378406980025398,231.0,0.0
2025-11-19 23:52:00,Qua,FT,0.9997981147206844,1.0,633.0,1.2599999999999998
2025-11-21 00:24:00,Sex,FH,0.8288342269609862,0.5,166.0,-1.0
2025-11-21 02:38:00,Sex,FH,0.3988867191147924,0.35,190.0,-0.5
2025-11-21 04:05:00,Sex,FH,0.3301391537105901,0.34214041508140547,190.0,-1.0
2025-11-21 04:06:00,Sex,FH,0.3321736571948206,0.34666292057090226,94.0,-0.5
2025-11-21 04:07:00,Sex,FH,0.345049503004483,0.35,164.0,-0.5
2025-11-21 04:08:00,Sex,FT,0.3549662221378761,0.35,273.0,-0.5
2025-11-21 04:10:00,Sex,FH,0.3515717850453131,0.35,414.0,0.81
2025-11-21 04:11:00,Sex,FH,0.8290666500708008,0.5,144.0,0.0
