ID Aposta,BIA_ApostaUTC,week,bet_type,dow_pt,rule_key,alpha_effective,stake_eff,house_cap,RebelBetting.Result,BetinAsia.got price,ApostaLive.Aux1 - maior odd,odd_got,odd_aux,slippage_odds,roi_got,roi_aux,roi_got_cap2,roi_aux_cap2,delta_profit_cap2,delta_profit_uncapped,slippage_covered
9604,2025-11-05 12:05:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,631.0,Win,,1920.0,,1.92,,,0.9199999999999999,,0.9199999999999999,,,0
9608,2025-11-05 12:36:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,75.0,75.0,Lose,,2650.0,,2.65,,,-1.0,,-1.0,,,0
9609,2025-11-05 13:12:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,1088.0,Lose,,1970.0,,1.97,,,-1.0,,-1.0,,,0
9613,2025-11-05 13:41:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,1263.0,HalfWin,,1700.0,,1.7,,,0.35,,0.35,,,0
9615,2025-11-05 13:59:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,316.0,HalfWin,,1810.0,,1.81,,,0.405,,0.405,,,0
9616,2025-11-05 14:00:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,543.0,Win,,2000.0,,2.0,,,1.0,,1.0,,,0
9620,2025-11-05 15:33:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,820.0,Lose,,2150.0,,2.15,,,-1.0,,-1.0,,,0
9641,2025-11-05 19:27:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,320.0,Lose,,2168.0,,2.168,,,-1.0,,-1.0,,,0
9642,2025-11-05 19:35:00,2025-11-03/2025-11-09,FT,quarta-feira,FT|quarta-feira,0.9040834307670592,103.96959453821181,375.0,Win,,2400.0,,2.4,,,1.4,,1.4,,,0
9530,2025-11-05 04:04:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,121.0,Win,,2040.0,,2.04,,,1.04,,1.04,,,0
9533,2025-11-05 04:06:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,95.0,HalfLose,,2330.0,,2.33,,,-0.5,,-0.5,,,0
9534,2025-11-05 04:07:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,166.0,Lose,,1890.0,,1.89,,,-1.0,,-1.0,,,0
9535,2025-11-05 04:07:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,126.0,Lose,,1700.0,,1.7,,,-1.0,,-1.0,,,0
