BIA_ApostaUTC,dow_pt,bet_type,rf_prob,proba_segqui_raw,proba_sexdom_raw,proba_segqui_cal,proba_sexdom_cal,proba_cli_like,rf_prob_raw,diff_rf_minus_cli_like,abs_diff_rf_minus_cli_like,proba_raw_segunda,proba_raw_terca,proba_raw_quarta,proba_raw_segqui,proba_raw_sexdom,proba_raw_operacional
2025-11-22 10:29:00,sábado,FT,0.333333,0.2575792625129648,0.2909168803868118,0.14385721231156964,0.09433962264150944,0.09433962264150944,0.333333,0.23899337735849055,0.23899337735849055,0.4502826912342554,0.4745281428360696,0.3757048841203993,0.2575792625129647,0.2909168803868117,0.2909168803868117
2025-11-22 10:32:00,sábado,FT,0.35,0.29467445698587386,0.32366692011833115,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.35,0.016666666666666663,0.016666666666666663,0.3953960972049755,0.7985234097466303,0.4321094776014963,0.2946744569858739,0.3236669201183312,0.3236669201183312
2025-11-22 10:54:00,sábado,FT,0.333333,0.2231882286044319,0.28556664681279287,0.0771906439892921,0.09433962264150944,0.09433962264150944,0.333333,0.23899337735849055,0.23899337735849055,0.2927689594356261,0.5322908410923249,0.3491247124359675,0.2231882286044317,0.2855666468127927,0.2855666468127927
2025-11-22 10:58:00,sábado,FH,0.09434,0.19769450407209999,0.2467361554402245,0.027771393237940294,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.4756240243396507,0.483926981693599,0.4302375728284189,0.1976945040720999,0.2467361554402244,0.2467361554402244
2025-11-22 11:00:00,sábado,FT,0.09434,0.2086311184503472,0.2675854973346683,0.04897187681749676,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.6383360888997881,0.3514143944239105,0.4656021892768923,0.2086311184503471,0.2675854973346683,0.2675854973346683
2025-11-22 11:02:00,sábado,FH,0.09434,0.21098699886179914,0.23746428858470037,0.053538720106561334,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.4501555578366021,0.5974452694412841,0.4018588885284344,0.2109869988617991,0.2374642885847003,0.2374642885847003
2025-11-22 11:07:00,sábado,FT,0.09434,0.18547968471083454,0.2161044121237607,0.01568272824940434,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.4944594612911435,0.4680011326289697,0.508130635130622,0.1854796847108344,0.2161044121237606,0.2161044121237606
2025-11-22 11:09:00,sábado,FT,0.333333,0.24975270173588776,0.2901934829720149,0.12868552686119397,0.09433962264150944,0.09433962264150944,0.333333,0.23899337735849055,0.23899337735849055,0.5308641975308642,0.6528318271522976,0.6612968595862656,0.2497527017358877,0.2901934829720148,0.2901934829720148
2025-11-22 11:10:00,sábado,FT,0.005,0.1166829885109561,0.14289645234806186,0.005246567028766933,0.005,0.005,0.005,0.0,0.0,0.7777777777777777,0.1172140496452277,0.4731397708882804,0.1166829885109561,0.1428964523480618,0.1428964523480618
2025-11-22 11:16:00,sábado,FH,0.09434,0.19203483840135377,0.22775426752424902,0.016800205540485363,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5308641975308642,0.3781005196168999,0.4122860374058879,0.1920348384013536,0.2277542675242489,0.2277542675242489
2025-11-22 11:17:00,sábado,FH,0.09434,0.1762919365684993,0.2161629392738389,0.014288986599522734,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5308641975308642,0.4546431082284836,0.5348772876301872,0.1762919365684993,0.2161629392738388,0.2161629392738388
2025-11-22 11:18:00,sábado,FH,0.09434,0.17369222256987601,0.21128190094126995,0.013894621231477215,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5308641975308642,0.3153931736455874,0.4324360449985856,0.173692222569876,0.2112819009412699,0.2112819009412699
2025-11-22 11:19:00,sábado,FT,0.35,0.2936301386553269,0.3364841843811724,0.16666666666666666,0.35,0.35,0.35,0.0,0.0,0.353064883257052,0.755288538567043,0.2282669048188239,0.2936301386553269,0.3364841843811724,0.3364841843811724
2025-11-22 11:22:00,sábado,FT,0.333333,0.4173520294262279,0.2930012834915119,0.35555555555555557,0.09433962264150944,0.09433962264150944,0.333333,0.23899337735849055,0.23899337735849055,0.1816578483245149,0.1220642809260901,0.3343495532958136,0.4173520294262279,0.2930012834915119,0.2930012834915119
2025-11-22 11:24:00,sábado,FT,0.375,0.4530377008261335,0.5315705683840897,0.44272445820433437,0.375,0.375,0.375,0.0,0.0,0.1816578483245149,0.078568103803549,0.4184924375666597,0.4530377008261335,0.5315705683840897,0.5315705683840897
2025-11-22 11:25:00,sábado,FT,0.09434,0.15884774218304742,0.1968792197600777,0.011642777769351678,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5308641975308642,0.2315872901546687,0.7226899413449424,0.1588477421830473,0.1968792197600776,0.1968792197600776
2025-11-22 11:27:00,sábado,FT,0.333333,0.44001218717741153,0.33607656692360116,0.44272445820433437,0.35,0.35,0.333333,-0.016666999999999987,0.016666999999999987,0.2927689594356261,0.7191357292541357,0.0668251560835163,0.4400121871774113,0.336076566923601,0.336076566923601
2025-11-22 11:34:00,sábado,FT,0.333333,0.40363196297278636,0.32437172664896385,0.3135005960459372,0.3333333333333333,0.3333333333333333,0.333333,-3.3333333332441484e-07,3.3333333332441484e-07,0.384617031996163,0.6865743835638173,0.1805880862972795,0.4036319629727862,0.3243717266489637,0.3243717266489637
2025-11-22 11:35:00,sábado,FT,0.09434,0.18899762947741136,0.24722590832817787,0.016216385252970714,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.7777777777777777,0.2006611045703786,0.5118994453436295,0.1889976294774113,0.2472259083281777,0.2472259083281777
2025-11-22 11:36:00,sábado,FH,0.09434,0.20989417134848135,0.24283680355750403,0.051420288300328576,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.4184725680937256,0.4910972814555131,0.3920815044375598,0.2098941713484813,0.242836803557504,0.242836803557504
2025-11-22 11:40:00,sábado,FT,0.09434,0.17447078943181416,0.21315494242973812,0.0140127264565977,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.4098092216125977,0.399039063412373,0.5050973716413951,0.1744707894318141,0.2131549424297381,0.2131549424297381
2025-11-22 11:48:00,sábado,FH,0.35,0.2873641123016491,0.3211809648684202,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.35,0.016666666666666663,0.016666666666666663,0.4116276410382269,0.7901701269349304,0.443367502081669,0.2873641123016491,0.3211809648684202,0.3211809648684202
2025-11-22 11:51:00,sábado,FT,0.35,0.27670835569396934,0.3181247642759293,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.35,0.016666666666666663,0.016666666666666663,0.5308641975308642,0.7109616993500102,0.4950859925712473,0.2767083556939693,0.3181247642759293,0.3181247642759293
2025-11-22 11:54:00,sábado,FT,0.375,0.5945968507563293,0.47595568338802763,0.4909090909090909,0.375,0.375,0.375,0.0,0.0,0.1816578483245149,0.2583904386345262,0.1992665722248159,0.5945968507563295,0.4759556833880277,0.4759556833880277
2025-11-22 11:57:00,sábado,FH,0.09434,0.12865599862097216,0.16227051231117393,0.0070628208709778905,0.005,0.005,0.09434,0.08933999999999999,0.08933999999999999,0.7777777777777777,0.2783044177861714,0.6496479565307489,0.1286559986209721,0.1622705123111739,0.1622705123111739
2025-11-22 12:04:00,sábado,FT,0.35,0.5948202305336147,0.35388147325354313,0.4909090909090909,0.35,0.35,0.35,0.0,0.0,0.5105381838879647,0.1336258290075254,0.6702433823333216,0.5948202305336147,0.3538814732535431,0.3538814732535431
2025-11-22 12:05:00,sábado,FT,0.09434,0.20713358457967693,0.2172356267779675,0.04606892704374209,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5396825396825397,0.2342917900688903,0.6148797773637548,0.2071335845796768,0.2172356267779674,0.2172356267779674
2025-11-22 12:09:00,sábado,FT,0.35,0.33059003495919753,0.333664302206054,0.3,0.3499764810039253,0.3499764810039253,0.35,2.3518996074667342e-05,2.3518996074667342e-05,0.2927689594356261,0.5954700145787415,0.6585663553623521,0.3305900349591975,0.333664302206054,0.333664302206054
2025-11-22 12:19:00,sábado,FT,0.09434,0.19518580207820382,0.18837224547246112,0.022908307314989423,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.4552090118602723,0.2816857023761119,0.6342215591253225,0.1951858020782037,0.188372245472461,0.188372245472461
2025-11-22 12:21:00,sábado,FT,0.35,0.32945477395354106,0.3333595442587081,0.3,0.34929903341018936,0.34929903341018936,0.35,0.0007009665898106143,0.0007009665898106143,0.2927689594356261,0.5938019400720744,0.6601387831976516,0.329454773953541,0.3333595442587081,0.3333595442587081
2025-11-22 12:22:00,sábado,FT,0.09434,0.23537879839475528,0.18542509674481528,0.10082190369423638,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5715389767262791,0.1757008008680047,0.6893427663209195,0.2353787983947552,0.1854250967448152,0.1854250967448152
2025-11-22 12:23:00,sábado,FH,0.375,0.4601532116718688,0.5534850270961612,0.44272445820433437,0.375,0.375,0.375,0.0,0.0,0.5396825396825397,0.0534245110533819,0.8499367551749227,0.4601532116718687,0.5534850270961611,0.5534850270961611
2025-11-22 12:34:00,sábado,FT,0.410429,0.49446506039308874,0.5819239110102156,0.44272445820433437,0.375,0.375,0.410429,0.03542899999999999,0.03542899999999999,0.2927689594356261,0.0817846734478874,0.546176621714097,0.4944650603930887,0.5819239110102155,0.5819239110102155
2025-11-22 12:35:00,sábado,FT,0.09434,0.4546103053798594,0.2524482928597035,0.44272445820433437,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.0500331773597507,0.5154702518246549,0.4546103053798594,0.2524482928597035,0.2524482928597035
2025-11-22 12:39:00,sábado,FH,0.09434,0.1800528728611274,0.1979472689012105,0.014859504366486117,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.7777777777777777,0.1545687585958721,0.8155893264537717,0.1800528728611274,0.1979472689012105,0.1979472689012105
2025-11-22 12:40:00,sábado,FH,0.09434,0.20872446918738932,0.22630893765731178,0.04915283599730813,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.3642578476064483,0.7161434255447883,0.2087244691873893,0.2263089376573117,0.2263089376573117
2025-11-22 12:42:00,sábado,FH,0.09434,0.18680909653113412,0.20479374738098888,0.0158843942719261,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.2884741798070085,0.7296437885343348,0.1868090965311341,0.2047937473809888,0.2047937473809888
2025-11-22 12:44:00,sábado,FH,0.09434,0.24390893696877813,0.26077194137715237,0.1173574654792077,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.7623352907203144,0.3248240587248361,0.7863732421651117,0.2439089369687781,0.2607719413771523,0.2607719413771523
2025-11-22 12:52:00,sábado,FH,0.09434,0.17943272661934712,0.19791062456810934,0.014765430864165771,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5396825396825397,0.1754289671924598,0.6494494373772883,0.179432726619347,0.1979106245681093,0.1979106245681093
2025-11-22 12:53:00,sábado,FH,0.09434,0.1770186027037064,0.19554551677161777,0.014399218708904347,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.7777777777777777,0.1487849888048541,0.8178725861133749,0.1770186027037064,0.1955455167716177,0.1955455167716177
2025-11-22 12:54:00,sábado,FH,0.09434,0.20135070307918385,0.2197399152940863,0.0348588870758363,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.7777777777777777,0.2066534071902217,0.8062485201591019,0.2013507030791837,0.2197399152940861,0.2197399152940861
2025-11-22 13:03:00,sábado,FT,0.333333,0.6568800098102093,0.39750213185146815,0.5889686150995362,0.35,0.35,0.333333,-0.016666999999999987,0.016666999999999987,0.2927689594356261,0.3807271258862331,0.1980830546437265,0.6568800098102093,0.3975021318514681,0.3975021318514681
2025-11-22 13:07:00,sábado,FT,0.35,0.33362703453155856,0.334477669266492,0.3,0.35,0.35,0.35,0.0,0.0,0.2927689594356261,0.7231121265115964,0.6335460292962286,0.3336270345315585,0.334477669266492,0.334477669266492
2025-11-22 13:17:00,sábado,FT,0.35,0.3241833101295046,0.3319391844470462,0.2961717807679748,0.346141710213109,0.346141710213109,0.35,0.003858289786890956,0.003858289786890956,0.2927689594356261,0.592963450340907,0.5503429527651196,0.3241833101295046,0.3319391844470462,0.3319391844470462
2025-11-22 13:28:00,sábado,FT,0.333333,0.39093956773752175,0.28903762917110004,0.3125,0.09433962264150944,0.09433962264150944,0.333333,0.23899337735849055,0.23899337735849055,0.2927689594356261,0.1135035428467653,0.4702334839004936,0.3909395677375216,0.2890376291710999,0.2890376291710999
2025-11-22 13:30:00,sábado,FT,0.333333,0.34109535511175887,0.3073792226422156,0.3,0.3333333333333333,0.3333333333333333,0.333333,-3.3333333332441484e-07,3.3333333332441484e-07,0.5396825396825397,0.3948308339238326,0.5205984880683688,0.3410953551117588,0.3073792226422155,0.3073792226422155
2025-11-22 13:35:00,sábado,FH,0.09434,0.21898161254759121,0.23609107813304586,0.06903617391709752,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.7777777777777777,0.2519876182064861,0.7969630111713207,0.218981612547591,0.2360910781330457,0.2360910781330457
2025-11-22 13:36:00,sábado,FH,0.09434,0.2101155244840408,0.2274747673824402,0.05184937845139448,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.3686907603517896,0.7150119914685542,0.2101155244840408,0.2274747673824402,0.2274747673824402
2025-11-22 13:42:00,sábado,FT,0.375,0.2940889684701864,0.5259233569930839,0.16666666666666666,0.375,0.375,0.375,0.0,0.0,0.2927689594356261,0.1556008273330317,0.4112304468975525,0.2940889684701863,0.5259233569930839,0.5259233569930839
2025-11-22 13:45:00,sábado,FT,0.333333,0.45978936237075674,0.30516201422953304,0.44272445820433437,0.3333333333333333,0.3333333333333333,0.333333,-3.3333333332441484e-07,3.3333333332441484e-07,0.2927689594356261,0.1468792240578922,0.4780863302947489,0.4597893623707567,0.305162014229533,0.305162014229533
2025-11-22 13:47:00,sábado,FT,0.09434,0.16160810280947685,0.17921093775505567,0.012061512535928565,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5878222336122987,0.1540865817474812,0.770248319634609,0.1616081028094768,0.1792109377550556,0.1792109377550556
2025-11-22 13:48:00,sábado,FT,0.35,0.48681051958721216,0.3538994754073766,0.44272445820433437,0.35,0.35,0.35,0.0,0.0,0.2927689594356261,0.8418432068781101,0.3924106034285493,0.4868105195872121,0.3538994754073765,0.3538994754073765
2025-11-22 13:49:00,sábado,FT,0.09434,0.21091081323917468,0.24134075339103916,0.0533910352759925,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.2676446078260803,0.7001778417211154,0.2109108132391746,0.2413407533910391,0.2413407533910391
2025-11-22 13:51:00,sábado,FT,0.09434,0.20581127459903628,0.22252307674850882,0.04350564648340578,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.3604760642910539,0.2376276573538392,0.7345004362480594,0.2058112745990362,0.2225230767485088,0.2225230767485088
2025-11-22 13:52:00,sábado,FT,0.333333,0.24023753129641542,0.2706485817836289,0.11024049372004702,0.09433962264150944,0.09433962264150944,0.333333,0.23899337735849055,0.23899337735849055,0.2927689594356261,0.3197003474127789,0.6062995967033417,0.2402375312964154,0.2706485817836289,0.2706485817836289
2025-11-22 13:54:00,sábado,FT,0.09434,0.14995057825452623,0.14458250539661296,0.010293116487729686,0.005,0.005,0.09434,0.08933999999999999,0.08933999999999999,0.5396825396825397,0.1127941221770764,0.6826969582379915,0.1499505782545261,0.1445825053966129,0.1445825053966129
2025-11-22 13:57:00,sábado,FH,0.09434,0.22506020418258652,0.2595946042240146,0.08081944410360661,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5396825396825397,0.3654149549985017,0.797305000949071,0.2250602041825864,0.2595946042240145,0.2595946042240145
2025-11-22 14:01:00,sábado,FH,0.09434,0.21679288462587515,0.23380359702940412,0.06479335353780799,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.3917340194861179,0.7107785097022508,0.2167928846258751,0.2338035970294041,0.2338035970294041
2025-11-22 14:06:00,sábado,FT,0.09434,0.2407658930810919,0.2508967272991091,0.11126471611215935,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.5053310353643371,0.7506077663035482,0.2407658930810919,0.2508967272991091,0.2508967272991091
2025-11-22 14:09:00,sábado,FT,0.35,0.3049589964419655,0.3291656206026134,0.16666666666666666,0.3399763446538256,0.3399763446538256,0.35,0.010023655346174387,0.010023655346174387,0.2927689594356261,0.7609374763736861,0.745210687492746,0.3049589964419655,0.3291656206026134,0.3291656206026134
2025-11-22 14:10:00,sábado,FT,0.005,0.12912051488951495,0.13927070900824276,0.007133285979564458,0.005,0.005,0.005,0.0,0.0,0.5396825396825397,0.1084380298070417,0.7547247275204245,0.1291205148895149,0.1392707090082427,0.1392707090082427
2025-11-22 14:12:00,sábado,FT,0.35,0.4581764643233689,0.3663189483624615,0.44272445820433437,0.35,0.35,0.35,0.0,0.0,0.2927689594356261,0.8018360375842711,0.6445326795870521,0.4581764643233689,0.3663189483624615,0.3663189483624615
2025-11-22 14:41:00,sábado,FT,0.09434,0.2670925096711346,0.22709028651559984,0.1622985171971283,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.5473478400922168,0.603225203438955,0.2670925096711345,0.2270902865155998,0.2270902865155998
2025-11-22 15:06:00,sábado,FT,0.35,0.33658235412473075,0.33526655799365745,0.3,0.35,0.35,0.35,0.0,0.0,0.2927689594356261,0.6041904486117867,0.650254405129975,0.3365823541247307,0.3352665579936574,0.3352665579936574
2025-11-22 15:08:00,sábado,FT,0.09434,0.22306381708759906,0.24022395584547002,0.07694947389510201,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.4145149890636435,0.707610617930524,0.223063817087599,0.2402239558454699,0.2402239558454699
2025-11-22 15:12:00,sábado,FT,0.35,0.3033268976009044,0.3551326398038833,0.16666666666666666,0.35,0.35,0.35,0.0,0.0,0.2927689594356261,0.5488376604060968,0.6445388079911196,0.3033268976009044,0.3551326398038833,0.3551326398038833
2025-11-22 15:28:00,sábado,FT,0.156921,0.2557413299074864,0.27961128130996493,0.14029440405344198,0.09433962264150944,0.09433962264150944,0.156921,0.06258137735849056,0.06258137735849056,0.5396825396825397,0.2321854594133719,0.2933141753438298,0.2557413299074864,0.2796112813099649,0.2796112813099649
2025-11-22 15:29:00,sábado,FH,0.333333,0.24902414757832356,0.2551398727930855,0.12727323417901082,0.09433962264150944,0.09433962264150944,0.333333,0.23899337735849055,0.23899337735849055,0.7305164058012972,0.3187614176996524,0.771426517474925,0.2490241475783235,0.2551398727930854,0.2551398727930854
2025-11-22 15:34:00,sábado,FT,0.09434,0.2341178538615964,0.27161249424825723,0.09837757924926577,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.3531286868375028,0.5332635992565452,0.2341178538615963,0.2716124942482572,0.2716124942482572
2025-11-22 15:41:00,sábado,FT,0.09434,0.236592929392254,0.21710669995571016,0.10317548071411362,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5396825396825397,0.4177720784661445,0.7085889936049319,0.2365929293922539,0.2171066999557101,0.2171066999557101
2025-11-22 15:42:00,sábado,FT,0.35,0.3261714733402538,0.3387353456412388,0.3,0.35,0.35,0.35,0.0,0.0,0.5396825396825397,0.2820579259474773,0.5542774729266079,0.3261714733402537,0.3387353456412387,0.3387353456412387
2025-11-22 16:02:00,sábado,FH,0.09434,0.21079931804772986,0.22799572724968195,0.053174903309217945,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.3707494366292083,0.714376758945974,0.2107993180477298,0.2279957272496818,0.2279957272496818
2025-11-22 16:03:00,sábado,FH,0.09434,0.2151258610183069,0.23072356820059112,0.06156185013129879,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.3824550977690804,0.7095043668608525,0.2151258610183068,0.2307235682005911,0.2307235682005911
2025-11-22 16:05:00,sábado,FH,0.09434,0.22352123648587524,0.24051521997152697,0.07783617540132068,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.415759786804101,0.7071132152048552,0.2235212364858752,0.2405152199715269,0.2405152199715269
2025-11-22 16:09:00,sábado,FT,0.35,0.2799265742381952,0.3438661392484077,0.16666666666666666,0.35,0.35,0.35,0.0,0.0,0.2927689594356261,0.3893028183993559,0.464501549637989,0.2799265742381951,0.3438661392484076,0.3438661392484076
2025-11-22 16:57:00,sábado,FT,0.09434,0.5579994293681941,0.3006672362001805,0.4536082474226804,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.3690724170699361,0.1648047577561517,0.5579994293681941,0.3006672362001804,0.3006672362001804
2025-11-22 17:14:00,sábado,FT,0.35,0.4452489190923869,0.36308937998110946,0.44272445820433437,0.35,0.35,0.35,0.0,0.0,0.2927689594356261,0.7390741726550583,0.4986879263799794,0.4452489190923869,0.3630893799811094,0.3630893799811094
2025-11-22 17:15:00,sábado,FT,0.35,0.3023861653212802,0.33149135942973484,0.16666666666666666,0.3451462382884736,0.3451462382884736,0.35,0.004853761711526405,0.004853761711526405,0.6228548446721426,0.2580697913966782,0.6271430072804888,0.3023861653212801,0.3314913594297347,0.3314913594297347
2025-11-22 17:17:00,sábado,FH,0.09434,0.05399490853428102,0.06640055102314918,0.005,0.005,0.005,0.09434,0.08933999999999999,0.08933999999999999,0.5396825396825397,0.0121991892986799,0.8410457322857912,0.053994908534281,0.0664005510231491,0.0664005510231491
2025-11-22 17:23:00,sábado,FT,0.09434,0.3128244807489841,0.25594951433000424,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.5516987653355574,0.5506693492951745,0.312824480748984,0.2559495143300041,0.2559495143300041
2025-11-22 17:31:00,sábado,FH,0.09434,0.3375283749224067,0.27934415082540065,0.3,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5644936395018995,0.3644004353763115,0.5581213671596469,0.3375283749224066,0.2793441508254006,0.2793441508254006
2025-11-22 18:05:00,sábado,FH,0.375,0.537880227060211,0.5583195224653029,0.4536082474226804,0.375,0.375,0.375,0.0,0.0,0.1816578483245149,0.2596963032577605,0.4600316846525923,0.537880227060211,0.5583195224653029,0.5583195224653029
2025-11-22 18:22:00,sábado,FH,0.375,0.49285743832558143,0.5306969815218829,0.44272445820433437,0.375,0.375,0.375,0.0,0.0,0.1816578483245149,0.1974580884632757,0.5002606607209295,0.4928574383255812,0.5306969815218828,0.5306969815218828
2025-11-22 18:24:00,sábado,FT,0.09434,0.19015158324563378,0.2036312019585586,0.016391435047968753,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.2936020326943339,0.4626221320701836,0.1901515832456337,0.2036312019585585,0.2036312019585585
2025-11-22 19:15:00,sábado,FT,0.09434,0.2630744281106914,0.22729353794680707,0.15450951877427752,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.615205009554566,0.3864950212419503,0.2630744281106914,0.227293537946807,0.227293537946807
2025-11-22 19:18:00,sábado,FH,0.375,0.4650000658868662,0.4963729198543055,0.44272445820433437,0.375,0.375,0.375,0.0,0.0,0.1816578483245149,0.3383571245843132,0.2576815278499983,0.4650000658868661,0.4963729198543053,0.4963729198543053
2025-11-22 19:49:00,sábado,FH,0.09434,0.25542114276869865,0.2210772310576325,0.1396737254829553,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.5481993612098374,0.3200954987835631,0.2554211427686986,0.2210772310576324,0.2210772310576324
2025-11-22 20:41:00,sábado,FT,0.09434,0.31311953350229077,0.2450246032810957,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.5308641975308642,0.499376507406501,0.3566761992445268,0.3131195335022906,0.2450246032810956,0.2450246032810956
2025-11-22 20:48:00,sábado,FH,0.09434,0.17781549513664363,0.19262713609261056,0.014520103843874732,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.7777777777777777,0.2316338870793349,0.5698931867789453,0.1778154951366436,0.1926271360926105,0.1926271360926105
2025-11-22 20:57:00,sábado,FT,0.09434,0.3621493294957403,0.2985777632628593,0.3102247138567177,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.4097438080179894,0.1474268386594482,0.3621493294957402,0.2985777632628592,0.2985777632628592
2025-11-22 21:38:00,sábado,FT,0.348048,0.3009258242527446,0.2994809061282896,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.348048,0.2537083773584906,0.2537083773584906,0.2927689594356261,0.60235782352734,0.5411597089165668,0.3009258242527446,0.2994809061282896,0.2994809061282896
2025-11-22 22:02:00,sábado,FT,0.333333,0.3720917475162554,0.28144475241260375,0.3125,0.09433962264150944,0.09433962264150944,0.333333,0.23899337735849055,0.23899337735849055,0.2927689594356261,0.1851817719512541,0.229688195143747,0.3720917475162553,0.2814447524126036,0.2814447524126036
2025-11-22 22:08:00,sábado,FT,0.09434,0.27698151381107394,0.27521665910553317,0.16666666666666666,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.3575993142506244,0.1693824124746445,0.2769815138110739,0.275216659105533,0.275216659105533
2025-11-22 22:17:00,sábado,FH,0.09434,0.2633552675032526,0.2402058563973488,0.15505392225460213,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.6071918259964674,0.2882174380105731,0.2633552675032525,0.2402058563973487,0.2402058563973487
2025-11-22 22:46:00,sábado,FT,0.35,0.3540857583790918,0.3370365144170755,0.30495239307161254,0.35,0.35,0.35,0.0,0.0,0.2927689594356261,0.7488709732234211,0.1518460479083183,0.3540857583790918,0.3370365144170755,0.3370365144170755
2025-11-22 23:23:00,sábado,FH,0.09434,0.16563700493930456,0.1808120083601883,0.012672679561259146,0.09433962264150944,0.09433962264150944,0.09434,3.7735849055253734e-07,3.7735849055253734e-07,0.2927689594356261,0.3252384786985142,0.4628887781624777,0.1656370049393045,0.1808120083601883,0.1808120083601883
