week,rule_key,alpha,cutoff,stake_frac,n_train_weeks,pnl_theoretical,stake_theoretical,roi_theoretical,pred_pnl_mean,pred_pnl_p05,pred_pnl_p10,pred_pnl_p50,pred_pnl_p90,pred_pnl_p95,pred_stake_mean,pred_roi_mean,error_pnl,error_stake,error_roi,pit,crps
2025-12-15/2025-12-21,FH|terça-feira,1.0,0.53,0.01,21,-10.120000000000001,138.0,-0.07333333333333333,11.565016399999998,-103.5,-50.1285,0.0,96.78399999999999,104.857,67.39,0.04050766217948716,-21.6850164,70.61,-0.1138409955128205,0.1971,13.290722499999998
2025-12-15/2025-12-21,FH|quinta-feira,1.0,0.45,0.01,21,-8.533000000000001,115.0,-0.07420000000000002,7.8737073,-57.0285,-23.023000000000003,0.0,46.89699999999999,82.22500000000001,91.8229,0.028146390000000007,-16.4067073,23.177099999999996,-0.10234639000000002,0.1954,10.574954950000002
2025-12-22/2025-12-28,FT|segunda-feira,1.0,0.19,0.02,22,61.202999999999996,133.0,0.460172932330827,43.1295529,-12.144000000000002,0.0,0.0,233.228,307.71799999999996,322.8966,0.12927105388035764,18.073447099999996,-189.89659999999998,0.33090187845046937,0.7765,34.4724696
2025-12-22/2025-12-28,FT|terça-feira,1.0,0.21,0.02,22,145.486,499.0,0.29155511022044084,29.142934599999997,-94.898,-56.235,0.0,183.61999999999998,205.48949999981244,452.3524,0.026693850821552168,116.3430654,46.64760000000001,0.26486125939888866,0.8667,97.4413063
2025-12-22/2025-12-28,FT|quarta-feira,1.0,0.57,0.01,22,0.0,0.0,,13.579562000000003,-51.8765,-23.0,0.0,77.05,83.49,69.0655,0.15764774831569667,-13.579562000000003,-69.0655,,0.6824,6.158439550000004
2025-12-22/2025-12-28,FH|terça-feira,1.0,0.55,0.01,22,0.0,0.0,,9.939728299999999,-42.343,-37.605000000000004,0.0,96.78399999999999,101.17699999999999,65.2786,0.04050438498168496,-9.939728299999999,-65.2786,,0.7321,5.582064350000003
2025-12-29/2026-01-04,FT|segunda-feira,1.0,0.19,0.02,23,40.342,46.0,0.877,44.423512,-12.144000000000002,0.0,0.0,233.228,307.71799999999996,309.7378,0.1454818410374225,-4.081512000000004,-263.7378,0.7315181589625774,0.7426,21.856962399999993
2025-12-29/2026-01-04,FT|terça-feira,1.0,0.17,0.01,23,52.27900000000001,230.0,0.22730000000000006,24.78170305,-51.1175,-39.79,0.0,108.169,119.071,258.4533,0.06224865365862364,27.49729695000001,-28.453300000000013,0.16505134634137641,0.776,31.55478560000001
2025-12-29/2026-01-04,FT|quarta-feira,1.0,0.57,0.01,23,0.0,23.0,0.0,11.15440365,-51.8765,-23.0,0.0,77.05,83.49,66.7921,0.1381336879188713,-11.15440365,-43.792100000000005,-0.1381336879188713,0.706,4.789947250000004
2025-12-29/2026-01-04,FH|terça-feira,1.0,0.55,0.01,23,0.0,23.0,0.0,10.167831949999998,-42.343,-37.605000000000004,0.0,96.78399999999999,101.17699999999999,63.8572,0.04339886282051281,-10.167831949999998,-40.8572,-0.04339886282051281,0.7343,4.5565645
2026-01-05/2026-01-11,FT|segunda-feira,1.0,0.19,0.03,24,75.21000000000001,138.0,0.545,62.46030664999999,-33.153000000000006,0.0,0.0,369.23199999999997,446.157,442.6603,0.17098911602345965,12.749693350000015,-304.6603,0.37401088397654036,0.792,43.03377640000002
2026-01-05/2026-01-11,FT|terça-feira,1.0,0.13,0.02,24,-113.206,1196.0,-0.09465384615384616,45.119749899999995,-147.66000000000003,-63.94,0.0,216.32600000000002,238.142,531.8323,0.07409398805024836,-158.3257499,664.1677,-0.1687478342040945,0.0832,99.4302663
2026-01-05/2026-01-11,FT|quarta-feira,1.0,0.57,0.01,24,-23.0,23.0,-1.0,12.11765605,-51.8765,-23.0,0.0,77.05,83.49,66.0296,0.14140322240740744,-35.11765605,-43.0296,-1.1414032224074075,0.1244,20.3049355
2026-01-05/2026-01-11,FH|terça-feira,1.0,0.55,0.01,24,-46.0,92.0,-0.5,10.028546249999998,-42.343,-37.605000000000004,0.0,96.78399999999999,101.17699999999999,61.6101,0.04230165805860805,-56.02854625,30.389899999999997,-0.5423016580586081,0.0419,37.10220849999999
2026-01-12/2026-01-18,FT|segunda-feira,1.0,0.19,0.03,25,-276.0,276.0,-1.0,68.21720475000001,-33.153000000000006,0.0,0.0,369.23199999999997,446.157,430.3529,0.19118080062796938,-344.21720475,-154.35289999999998,-1.1911808006279694,0.0381,270.3820354
2026-01-12/2026-01-18,FT|terça-feira,1.0,0.25,0.02,25,143.878,2338.0,0.06153892215568862,38.9484372,-94.898,-46.0,0.0,145.48600000000002,219.052,455.4034,0.037203581547524046,104.92956279999999,1882.5966,0.02433534060816457,0.8809,79.49113899999998
2026-01-12/2026-01-18,FT|quarta-feira,1.0,0.57,0.01,25,-46.0,46.0,-1.0,10.7690227,-51.8765,-23.0,0.0,77.05,83.49,64.2688,0.09939464470899473,-56.7690227,-18.2688,-1.0993946447089948,0.0778,38.187300150000006
2026-01-12/2026-01-18,FH|terça-feira,1.0,0.59,0.01,25,-33.971000000000004,253.0,-0.1342727272727273,10.76367455,-42.343,-37.605000000000004,0.0,73.554,101.17699999999999,55.7037,0.052691823593073596,-44.73467455,197.2963,-0.18696455086580088,0.115,26.84646365
2026-01-12/2026-01-18,FH|quinta-feira,1.0,0.45,0.01,25,-94.76,299.0,-0.3169230769230769,7.171243599999999,-57.0285,-23.023000000000003,0.0,46.89699999999999,64.837,85.0494,0.006728926818181824,-101.9312436,213.9506,-0.32365200374125874,0.0,83.91829910000001
