test_week,train_weeks,bet_type,dow_pt,score_col,cutoff,stake_frac,cap_max,alpha_global,status,rule_key,roi_bias_adj_used,alpha_regime,alpha_effective
2025-12-22/2025-12-28,22,FT,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sábado,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FT,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|domingo,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FH,segunda-feira,proba_raw_segunda,1.0,0.0,inf,1.0,no_candidate,FH|segunda-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FH,terça-feira,proba_raw_terca,0.51,0.01,inf,1.0,ok,FH|terça-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FH,quarta-feira,proba_raw_quarta,1.0,0.0,inf,1.0,no_candidate,FH|quarta-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FH,quinta-feira,proba_cal_segqui,1.0,0.0,inf,1.0,no_candidate,FH|quinta-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sexta-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FH,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sábado,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FH,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|domingo,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FT,segunda-feira,proba_raw_segunda,0.21,0.03,inf,1.0,ok,FT|segunda-feira,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FT,terça-feira,proba_raw_terca,0.17,0.02,inf,1.0,ok,FT|terça-feira,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FT,quarta-feira,proba_raw_quarta,0.55,0.07,inf,1.0,ok,FT|quarta-feira,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FT,quinta-feira,proba_cal_segqui,1.0,0.0,inf,1.0,no_candidate,FT|quinta-feira,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sexta-feira,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FT,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sábado,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FT,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|domingo,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FH,segunda-feira,proba_raw_segunda,1.0,0.0,inf,1.0,no_candidate,FH|segunda-feira,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FH,terça-feira,proba_raw_terca,0.21,0.01,inf,1.0,ok,FH|terça-feira,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FH,quarta-feira,proba_raw_quarta,1.0,0.0,inf,1.0,no_candidate,FH|quarta-feira,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FH,quinta-feira,proba_cal_segqui,1.0,0.0,inf,1.0,no_candidate,FH|quinta-feira,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sexta-feira,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FH,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sábado,0.0,1.0,1.0
2025-12-29/2026-01-04,23,FH,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|domingo,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FT,segunda-feira,proba_raw_segunda,0.19,0.03,inf,1.0,ok,FT|segunda-feira,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FT,terça-feira,proba_raw_terca,0.13,0.02,inf,1.0,ok,FT|terça-feira,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FT,quarta-feira,proba_raw_quarta,0.55,0.07,inf,1.0,ok,FT|quarta-feira,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FT,quinta-feira,proba_cal_segqui,1.0,0.0,inf,1.0,no_candidate,FT|quinta-feira,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sexta-feira,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FT,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sábado,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FT,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|domingo,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FH,segunda-feira,proba_raw_segunda,1.0,0.0,inf,1.0,no_candidate,FH|segunda-feira,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FH,terça-feira,proba_raw_terca,0.51,0.01,inf,1.0,ok,FH|terça-feira,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FH,quarta-feira,proba_raw_quarta,1.0,0.0,inf,1.0,no_candidate,FH|quarta-feira,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FH,quinta-feira,proba_cal_segqui,1.0,0.0,inf,1.0,no_candidate,FH|quinta-feira,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sexta-feira,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FH,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sábado,0.0,1.0,1.0
2026-01-05/2026-01-11,24,FH,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|domingo,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FT,segunda-feira,proba_raw_segunda,0.19,0.03,inf,1.0,ok,FT|segunda-feira,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FT,terça-feira,proba_raw_terca,0.25,0.02,inf,1.0,ok,FT|terça-feira,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FT,quarta-feira,proba_raw_quarta,0.55,0.07,inf,1.0,ok,FT|quarta-feira,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FT,quinta-feira,proba_cal_segqui,1.0,0.0,inf,1.0,no_candidate,FT|quinta-feira,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sexta-feira,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FT,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sábado,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FT,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|domingo,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FH,segunda-feira,proba_raw_segunda,1.0,0.0,inf,1.0,no_candidate,FH|segunda-feira,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FH,terça-feira,proba_raw_terca,0.59,0.01,inf,1.0,ok,FH|terça-feira,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FH,quarta-feira,proba_raw_quarta,1.0,0.0,inf,1.0,no_candidate,FH|quarta-feira,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FH,quinta-feira,proba_cal_segqui,0.45,0.07,inf,1.0,ok,FH|quinta-feira,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sexta-feira,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FH,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sábado,0.0,1.0,1.0
2026-01-12/2026-01-18,25,FH,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|domingo,0.0,1.0,1.0
