test_week,train_weeks,bet_type,dow_pt,score_col,cutoff,stake_frac,alpha_global,status,rule_key,train_global_p80_exp_at1,train_global_var10_at1,train_global_p_dd_at1,train_global_p80_exp_at_alpha,train_global_var10_at_alpha,train_global_p_dd_at_alpha
2025-10-13/2025-10-19,12,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.8382449746131897,no_candidate,FH|sexta-feira,1811.6000000000001,-191.4,0.0,1609.9999445796018,-163.86929467916488,0.0
2025-10-13/2025-10-19,12,FH,sábado,proba_cal_sexdom,0.37,0.04,0.8382449746131897,ok,FH|sábado,1811.6000000000001,-191.4,0.0,1609.9999445796018,-163.86929467916488,0.0
2025-10-13/2025-10-19,12,FH,domingo,proba_cal_sexdom,1.0,0.0,0.8382449746131897,no_candidate,FH|domingo,1811.6000000000001,-191.4,0.0,1609.9999445796018,-163.86929467916488,0.0
2025-10-20/2025-10-26,13,FT,segunda-feira,proba_raw_segunda,1.0,0.0,0.5707145929336548,too_few_weeks,FT|segunda-feira,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FT,terça-feira,proba_raw_terca,1.0,0.0,0.5707145929336548,too_few_weeks,FT|terça-feira,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FT,quarta-feira,proba_raw_quarta,1.0,0.0,0.5707145929336548,too_few_weeks,FT|quarta-feira,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FT,quinta-feira,proba_raw_segqui,0.13,0.03,0.5707145929336548,ok,FT|quinta-feira,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.5707145929336548,no_candidate,FT|sexta-feira,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FT,sábado,proba_cal_sexdom,1.0,0.0,0.5707145929336548,no_candidate,FT|sábado,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FT,domingo,proba_cal_sexdom,1.0,0.0,0.5707145929336548,no_candidate,FT|domingo,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.5707145929336548,too_few_weeks,FH|segunda-feira,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FH,terça-feira,proba_raw_terca,1.0,0.0,0.5707145929336548,too_few_weeks,FH|terça-feira,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FH,quarta-feira,proba_raw_quarta,1.0,0.0,0.5707145929336548,too_few_weeks,FH|quarta-feira,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FH,quinta-feira,proba_raw_segqui,0.29,0.03,0.5707145929336548,ok,FH|quinta-feira,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.5707145929336548,no_candidate,FH|sexta-feira,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FH,sábado,proba_cal_sexdom,1.0,0.0,0.5707145929336548,no_candidate,FH|sábado,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-20/2025-10-26,13,FH,domingo,proba_cal_sexdom,1.0,0.0,0.5707145929336548,no_candidate,FH|domingo,2716.0000000000005,-51.749999999999986,0.0,1609.9998606443407,-29.534480184316628,0.0
2025-10-27/2025-11-02,14,FT,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,too_few_weeks,FT|segunda-feira,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FT,terça-feira,proba_raw_terca,1.0,0.0,1.0,no_candidate,FT|terça-feira,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FT,quarta-feira,proba_raw_quarta,0.13,0.01,1.0,ok,FT|quarta-feira,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FT,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FT,sábado,proba_cal_sexdom,0.37,0.03,1.0,ok,FT|sábado,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FT,domingo,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FT|domingo,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,too_few_weeks,FH|segunda-feira,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FH,terça-feira,proba_raw_terca,1.0,0.0,1.0,too_few_weeks,FH|terça-feira,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FH,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FH|quarta-feira,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FH,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FH|quinta-feira,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|sexta-feira,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FH,sábado,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|sábado,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-10-27/2025-11-02,14,FH,domingo,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,1523.0,-121.3,0.0,1523.0,-121.3,0.0
2025-11-03/2025-11-09,15,FT,segunda-feira,proba_raw_segunda,1.0,0.0,0.8830892443656921,too_few_weeks,FT|segunda-feira,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FT,terça-feira,proba_raw_terca,0.13,0.03,0.8830892443656921,ok,FT|terça-feira,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FT,quarta-feira,proba_raw_quarta,0.17,0.03,0.8830892443656921,ok,FT|quarta-feira,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FT,quinta-feira,proba_raw_segqui,1.0,0.0,0.8830892443656921,no_candidate,FT|quinta-feira,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.8830892443656921,no_candidate,FT|sexta-feira,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FT,sábado,proba_cal_sexdom,0.37,0.02,0.8830892443656921,ok,FT|sábado,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FT,domingo,proba_cal_sexdom,1.0,0.0,0.8830892443656921,no_candidate,FT|domingo,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.8830892443656921,too_few_weeks,FH|segunda-feira,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FH,terça-feira,proba_raw_terca,1.0,0.0,0.8830892443656921,no_candidate,FH|terça-feira,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FH,quarta-feira,proba_raw_quarta,1.0,0.0,0.8830892443656921,no_candidate,FH|quarta-feira,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FH,quinta-feira,proba_raw_segqui,1.0,0.0,0.8830892443656921,no_candidate,FH|quinta-feira,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.8830892443656921,no_candidate,FH|sexta-feira,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FH,sábado,proba_cal_sexdom,0.35,0.01,0.8830892443656921,ok,FH|sábado,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-03/2025-11-09,15,FH,domingo,proba_cal_sexdom,1.0,0.0,0.8830892443656921,no_candidate,FH|domingo,1819.2000000000003,-147.95,0.0,1609.9998938679698,-131.95076309144497,0.0
2025-11-10/2025-11-16,16,FT,segunda-feira,proba_raw_segunda,1.0,0.0,0.7692307233810425,too_few_weeks,FT|segunda-feira,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FT,terça-feira,proba_raw_terca,0.25,0.01,0.7692307233810425,ok,FT|terça-feira,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FT,quarta-feira,proba_raw_quarta,0.23,0.03,0.7692307233810425,ok,FT|quarta-feira,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FT,quinta-feira,proba_raw_segqui,1.0,0.0,0.7692307233810425,no_candidate,FT|quinta-feira,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.7692307233810425,no_candidate,FT|sexta-feira,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FT,sábado,proba_cal_sexdom,0.37,0.02,0.7692307233810425,ok,FT|sábado,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FT,domingo,proba_cal_sexdom,1.0,0.0,0.7692307233810425,no_candidate,FT|domingo,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.7692307233810425,too_few_weeks,FH|segunda-feira,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FH,terça-feira,proba_raw_terca,1.0,0.0,0.7692307233810425,no_candidate,FH|terça-feira,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FH,quarta-feira,proba_raw_quarta,0.19,0.06,0.7692307233810425,ok,FH|quarta-feira,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FH,quinta-feira,proba_raw_segqui,0.51,0.07,0.7692307233810425,ok,FH|quinta-feira,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
