week,alpha_global,rule_key,n_bets,stake_usd,profit_cap2_usd,roi_on_stake_cap2
2025-12-08/2025-12-14,0.6673204302787781,FH|quinta-feira,6,276.2706581354141,0.0,0.0
2025-12-08/2025-12-14,0.6673204302787781,FH|sábado,30,460.4510968923569,7.674184948205948,0.016666666666666666
2025-12-08/2025-12-14,0.6673204302787781,FH|terça-feira,11,699.4385892748833,149.56141072511673,0.21383065363918355
2025-12-08/2025-12-14,0.6673204302787781,FT|quarta-feira,8,784.6315356492997,397.75435709953314,0.506931392670042
2025-12-08/2025-12-14,0.6673204302787781,FT|segunda-feira,17,516.1478366851807,285.9222882390022,0.5539542509279134
2025-12-08/2025-12-14,0.6673204302787781,FT|sábado,17,521.8445764780045,61.39347958564758,0.11764705882352941
2025-12-08/2025-12-14,0.6673204302787781,FT|terça-feira,17,761.721755027771,255.22554844617844,0.3350640135476679
2025-12-15/2025-12-21,0.7860782742500305,FH|quarta-feira,6,657.6758064627649,-159.5,-0.24252070462779035
2025-12-15/2025-12-21,0.7860782742500305,FH|quinta-feira,11,596.6334101557732,-54.239400923252106,-0.09090909090909091
2025-12-15/2025-12-21,0.7860782742500305,FH|sábado,1,18.079800307750702,18.079800307750702,1.0
2025-12-15/2025-12-21,0.7860782742500305,FH|terça-feira,9,955.7930107712747,175.27930107712746,0.18338625528940233
2025-12-15/2025-12-21,0.7860782742500305,FT|domingo,2,36.159600615501404,-18.079800307750702,-0.5
2025-12-15/2025-12-21,0.7860782742500305,FT|quarta-feira,11,1063.2344086170197,-128.55860215425494,-0.12091275556203539
2025-12-15/2025-12-21,0.7860782742500305,FT|segunda-feira,6,325.43640553951263,54.239400923252106,0.16666666666666666
2025-12-15/2025-12-21,0.7860782742500305,FT|terça-feira,16,578.5536098480225,253.11720430850983,0.4375
2025-12-22/2025-12-28,1.0,FH|quinta-feira,1,161.00000000000003,-161.00000000000003,-1.0
2025-12-22/2025-12-28,1.0,FH|sábado,1,23.0,-23.0,-1.0
2025-12-22/2025-12-28,1.0,FH|terça-feira,3,258.0,18.0,0.06976744186046512
