ts,Tipo,DOW_name,ROI,score_retro,model_used,n_casas,dif_odd_1_2,dif_odd_1_med,dif_odds_rb_bia,m2ms,tempo_total_bot,Subtipo,dow_pt,turno,Casa_vencedora
2025-12-06 08:07:00,FH,Sáb,0.0,0.24843864505397392,subset_SexDom,1.0,,0.0,0.1250592136428234,1913.0,,0,sábado,manhã,pin88
2025-12-06 08:18:00,FT,Sáb,1.21,0.46810868500753,subset_SexDom,4.0,0.03,0.03,0.07692307692307689,42.0,,"-1,25",sábado,manhã,pin88
2025-12-06 08:36:00,FT,Sáb,1.388,0.26095565297768364,subset_SexDom,9.0,0.02,0.04,0.026800670016750443,668.0,,0,sábado,manhã,sbo
2025-12-06 08:41:00,FT,Sáb,0.877,0.5083370706023802,subset_SexDom,4.0,0.02,0.02,-0.012253596164091588,19.0,,"+0,75",sábado,manhã,pin88
2025-12-06 08:45:00,FT,Sáb,-1.0,0.39125580241020086,subset_SexDom,6.0,0.0,0.01,0.09365079365079357,14.0,,"+0,5",sábado,manhã,mbook
2025-12-06 09:02:00,FH,Sáb,0.859,0.4354825298092394,subset_SexDom,1.0,,0.0,0.07261968800430339,118.0,,"-0,25",sábado,manhã,pin88
2025-12-06 09:04:00,FT,Sáb,0.839,0.30651608123992374,subset_SexDom,7.0,0.01,0.01,0.04458945078847203,86.0,,0,sábado,manhã,bf
2025-12-06 09:09:00,FT,Sáb,-1.0,0.267199573741523,subset_SexDom,10.0,0.02,0.03,-0.2827380952380952,410.0,,0,sábado,manhã,sbo
2025-12-06 09:12:00,FT,Sáb,-1.0,0.27377923185215586,subset_SexDom,1.0,,0.0,0.11252068394925537,48.0,,0,sábado,manhã,pin88
2025-12-06 09:14:00,FT,Sáb,-1.0,0.2756472018036917,subset_SexDom,4.0,0.0,0.04,0.06954314720812184,346.0,,0,sábado,manhã,pin88
2025-12-06 09:27:00,FT,Sáb,-1.0,0.423785811390827,subset_SexDom,1.0,,0.0,0.05535055350553502,93.0,,"+0,25",sábado,manhã,pin88
2025-12-06 09:39:00,FH,Sáb,1.0630000000000002,0.38398208079391205,subset_SexDom,2.0,0.08,0.04,0.00290838584585566,1581.0,,"-0,25",sábado,manhã,sbo
2025-12-06 09:46:00,FT,Sáb,-1.0,0.27426797642776846,subset_SexDom,9.0,0.01,0.02,0.04472361809045224,194.0,,0,sábado,manhã,sharp
2025-12-06 09:49:00,FH,Sáb,-1.0,0.2719400736208088,subset_SexDom,1.0,,0.0,0.0,191.0,,0,sábado,manhã,pin88
2025-12-06 10:16:00,FH,Sáb,0.0,0.2705304488863956,subset_SexDom,1.0,,0.0,0.08181818181818183,284.0,,0,sábado,manhã,pin88
2025-12-06 10:17:00,FT,Sáb,0.79,0.2722164399104369,subset_SexDom,1.0,,0.0,0.08100558659217878,163.0,,0,sábado,manhã,pin88
2025-12-06 10:18:00,FH,Sáb,0.0,0.27055831067584063,subset_SexDom,1.0,,0.0,0.08177083333333335,282.0,,0,sábado,manhã,pin88
2025-12-06 10:25:00,FT,Sáb,-1.0,0.45453992456571113,subset_SexDom,1.0,,0.0,0.08051282051282053,515.0,,"-1,25",sábado,manhã,pin88
2025-12-06 10:29:00,FT,Sáb,-1.0,0.3780391767548413,subset_SexDom,1.0,,0.0,0.09337016574585637,91.0,,"+0,5",sábado,manhã,pin88
2025-12-06 11:01:00,FH,Sáb,-0.5,0.43287874909163604,subset_SexDom,1.0,,0.0,0.07762557077625568,268.0,,"-0,25",sábado,manhã,pin88
2025-12-06 11:04:00,FH,Sáb,-0.5,0.42328736522463745,subset_SexDom,1.0,,0.0,0.11463761250592146,116.0,,"+0,25",sábado,manhã,pin88
2025-12-06 11:10:00,FT,Sáb,1.46,0.6289504405149902,subset_SexDom,3.0,0.04,0.04,0.10569105691056901,20.0,,"+1,75",sábado,manhã,pin88
2025-12-06 11:11:00,FT,Sáb,0.98,0.4336719850439463,subset_SexDom,1.0,,0.0,0.009595959595959548,229.0,,"-0,25",sábado,manhã,pin88
2025-12-06 11:13:00,FT,Sáb,1.1360000000000001,0.28404159198672835,subset_SexDom,6.0,0.0,0.01,0.0468164794007491,46.0,,0,sábado,manhã,mbook
2025-12-06 11:19:00,FH,Sáb,0.0,0.2197898490399179,subset_SexDom,3.0,0.03,0.03,0.05161290322580649,71.0,,0,sábado,manhã,bdaq
2025-12-06 11:20:00,FH,Sáb,0.0,0.27132812958694014,subset_SexDom,1.0,,0.0,0.1476793248945148,220.0,,0,sábado,manhã,pin88
2025-12-06 11:21:00,FT,Sáb,-1.0,0.34872180221182647,subset_SexDom,3.0,0.03,0.03,0.0,98.0,,-1,sábado,manhã,pin88
2025-12-06 11:26:00,FT,Sáb,0.0,0.3191582305755536,subset_SexDom,9.0,0.01,0.02,0.05793688177107876,574.0,,1,sábado,manhã,pin88
2025-12-06 11:28:00,FH,Sáb,-1.0,0.4232728053881942,subset_SexDom,1.0,,0.0,0.06363636363636359,122.0,,"+0,25",sábado,manhã,pin88
2025-12-06 11:31:00,FT,Sáb,0.97,0.42377644959279726,subset_SexDom,3.0,0.02,0.02,0.08629441624365479,1049.0,,"-0,25",sábado,manhã,pin88
2025-12-06 11:32:00,FT,Sáb,-1.0,0.3497745817806026,subset_SexDom,3.0,0.02,0.02,0.0,118.0,,-1,sábado,manhã,pin88
2025-12-06 11:38:00,FH,Sáb,1.4500000000000002,0.27180066982194334,subset_SexDom,1.0,,0.0,0.0,201.0,,0,sábado,manhã,pin88
2025-12-06 11:40:00,FT,Sáb,-1.0,0.29858249699905426,subset_SexDom,4.0,0.0,0.01,0.06418918918918917,50.0,,1,sábado,manhã,sbo
2025-12-06 11:44:00,FT,Sáb,0.0,0.417087552353961,subset_SexDom,2.0,0.03,0.02,-0.033500000000000085,196.0,,-1,sábado,manhã,molly
2025-12-06 11:45:00,FT,Sáb,-1.0,0.43427689990291435,subset_SexDom,1.0,,0.0,0.0,195.0,,"-0,25",sábado,manhã,pin88
2025-12-06 11:59:00,FT,Sáb,0.9199999999999999,0.6239900051771092,subset_SexDom,1.0,,0.0,0.08177083333333335,241.0,,"+1,75",sábado,manhã,pin88
2025-12-06 12:13:00,FH,Sáb,-1.0,0.4318930936152574,subset_SexDom,1.0,,0.0,0.10569105691056901,17.0,,"-0,25",sábado,tarde,pin88
2025-12-06 12:15:00,FH,Sáb,0.0,0.21441161924929814,subset_SexDom,1.0,,0.0,0.07084019769357502,45.0,,0,sábado,tarde,bdaq
2025-12-06 12:18:00,FT,Sáb,0.73,0.5242468307977526,subset_SexDom,2.0,0.02,0.01,-0.5317919075144508,42.0,,"+0,75",sábado,tarde,bf
2025-12-06 12:26:00,FH,Sáb,1.0,0.507031217270665,subset_SexDom,1.0,,0.0,0.13649999999999995,34.0,,"-0,25",sábado,tarde,molly
2025-12-06 12:35:00,FT,Sáb,0.56,0.42986709021051916,subset_SexDom,1.0,,0.0,0.0,145.0,,"-0,25",sábado,tarde,pin88
2025-12-06 12:56:00,FH,Sáb,0.0,0.26973977389368664,subset_SexDom,1.0,,0.0,0.09917355371900817,34.0,,0,sábado,tarde,pin88
2025-12-06 13:00:00,FT,Sáb,-0.5,0.3992365670536795,subset_SexDom,2.0,0.02,0.01,-0.23202301054650049,1410.0,,"+0,25",sábado,tarde,pin88
2025-12-06 13:07:00,FH,Sáb,0.69,0.2531036184338176,subset_SexDom,2.0,0.03,0.02,0.03254437869822482,23.0,,0,sábado,tarde,sbo
2025-12-06 13:09:00,FH,Sáb,0.0,0.2699537627695157,subset_SexDom,1.0,,0.0,0.08509423186750417,20.0,,0,sábado,tarde,pin88
2025-12-06 13:12:00,FT,Sáb,0.8200000000000001,0.45437502700380833,subset_SexDom,5.0,0.01,0.01,0.03461538461538471,48.0,,"+0,25",sábado,tarde,bf
2025-12-06 13:23:00,FT,Sáb,-1.0,0.2680524882031983,subset_SexDom,1.0,,0.0,0.08805970149253724,157.0,,0,sábado,tarde,pin88
2025-12-06 13:25:00,FH,Sáb,0.69,0.2142394793296813,subset_SexDom,1.0,,0.0,0.01656804733727812,65.0,,0,sábado,tarde,bdaq
2025-12-06 13:31:00,FT,Sáb,0.8500000000000001,0.45999455074548673,subset_SexDom,2.0,0.01,0.01,0.040000000000000036,29.0,,"-0,25",sábado,tarde,bf
2025-12-06 13:33:00,FT,Sáb,-1.0,0.6071228533849758,subset_SexDom,5.0,0.0,0.01,0.17545541706615528,27.0,,"-0,75",sábado,tarde,vx
2025-12-06 13:49:00,FT,Sáb,-1.0,0.46333753738803696,subset_SexDom,4.0,0.01,0.02,0.05487179487179487,71.0,,"-0,25",sábado,tarde,bf
2025-12-06 14:01:00,FT,Sáb,-0.5,0.3683835677114302,subset_SexDom,4.0,0.0,0.0,0.03710843373493984,58.0,,"-0,25",sábado,tarde,bdaq
2025-12-06 14:06:00,FT,Sáb,1.2189999999999999,0.3150919784425185,subset_SexDom,7.0,0.0,0.01,0.05362776025236583,354.0,,1,sábado,tarde,pin88
2025-12-06 14:08:00,FT,Sáb,0.952,0.26734700862340244,subset_SexDom,1.0,,0.0,0.0,217.0,,0,sábado,tarde,pin88
2025-12-06 14:09:00,FH,Sáb,1.8199999999999998,0.27163859886481934,subset_SexDom,2.0,0.02,0.01,0.1063829787234042,50.0,,0,sábado,tarde,pin88
2025-12-06 14:12:00,FT,Sáb,-1.0,0.33538567792083723,subset_SexDom,4.0,0.0,0.01,0.08723404255319152,48.0,,-1,sábado,tarde,sharp
2025-12-06 14:23:00,FT,Sáb,-1.0,0.49859036925106653,subset_SexDom,3.0,0.0,0.0,0.054168629298163073,37.0,,"-0,75",sábado,tarde,bf
2025-12-06 14:34:00,FH,Sáb,1.0299999999999998,0.4049696257294256,subset_SexDom,3.0,0.0,0.0,0.03940886699507382,26.0,,"+0,5",sábado,tarde,bf
2025-12-06 14:35:00,FT,Sáb,0.5489999999999999,0.47203278959092293,subset_SexDom,4.0,0.01,0.02,0.03873466752743695,24.0,,"-0,5",sábado,tarde,mbook
2025-12-06 14:38:00,FT,Sáb,0.847,0.4323661042889608,subset_SexDom,6.0,0.03,0.03,-0.0054141851651326525,22.0,,0,sábado,tarde,overtime
2025-12-06 14:41:00,FT,Sáb,-1.0,0.2699651908841757,subset_SexDom,1.0,,0.0,0.09673913043478269,18.0,,0,sábado,tarde,pin88
2025-12-06 15:05:00,FH,Sáb,0.8899999999999999,0.26697279607368946,subset_SexDom,1.0,,0.0,0.09047619047619039,235.0,,0,sábado,tarde,pin88
2025-12-06 15:27:00,FT,Sáb,0.47,0.4036956726223717,subset_SexDom,3.0,0.03,0.03,0.09432989690721652,1833.0,,"-0,25",sábado,tarde,pin88
2025-12-06 15:32:00,FT,Sáb,-1.0,0.36475327936732727,subset_SexDom,1.0,,0.0,0.1915841584158416,28.0,,-1,sábado,tarde,bf
2025-12-06 15:34:00,FT,Sáb,1.2799999999999998,0.44679282609071314,subset_SexDom,2.0,0.02,0.01,0.0723684210526314,25.0,,"+0,25",sábado,tarde,bf
2025-12-06 15:40:00,FT,Sáb,1.02,0.6122839748064121,subset_SexDom,8.0,0.02,0.03,0.03069306930693072,1640.0,,"+0,75",sábado,tarde,vx
2025-12-06 15:43:00,FT,Sáb,1.3199999999999998,0.46569018193116396,subset_SexDom,1.0,,0.0,0.09913793103448276,17.0,,"-0,5",sábado,tarde,pin88
2025-12-06 15:47:00,FH,Sáb,0.9299999999999999,0.42630804199158423,subset_SexDom,1.0,,0.0,0.083419689119171,343.0,,"-0,25",sábado,tarde,pin88
2025-12-06 15:52:00,FH,Sáb,0.0,0.26909921316137386,subset_SexDom,1.0,,0.0,0.0715846994535519,83.0,,0,sábado,tarde,pin88
2025-12-06 15:56:00,FT,Sáb,-1.0,0.5265054889899119,subset_SexDom,1.0,,0.0,0.1004566210045662,3.0,,"-2,75",sábado,tarde,pin88
2025-12-06 16:02:00,FT,Sáb,-0.5,0.4557494080449823,subset_SexDom,4.0,0.01,0.01,0.05497382198952879,538.0,,"-0,25",sábado,tarde,bf
2025-12-06 16:12:00,FH,Sáb,0.52,0.4291590701272001,subset_SexDom,5.0,0.01,0.02,0.07647058823529418,48.0,,"+0,25",sábado,tarde,pin88
2025-12-06 16:41:00,FT,Sáb,-1.0,0.5977160135153443,subset_SexDom,5.0,0.0,0.01,0.06336633663366342,19.0,,"-1,5",sábado,tarde,bf
2025-12-06 16:42:00,FT,Sáb,1.1099999999999999,0.2569657061199689,subset_SexDom,5.0,0.01,0.05,0.0748815165876777,33.0,,"+1,5",sábado,tarde,pin88
2025-12-06 16:46:00,FH,Sáb,0.74,0.2698522903969402,subset_SexDom,1.0,,0.0,0.06839080459770115,29.0,,0,sábado,tarde,pin88
2025-12-06 16:48:00,FH,Sáb,0.0,0.26960821082133707,subset_SexDom,1.0,,0.0,0.1138790035587188,42.0,,0,sábado,tarde,pin88
2025-12-06 16:49:00,FT,Sáb,-1.0,0.5200828862308408,subset_SexDom,2.0,0.05,0.02,0.08128342245989312,26.0,,"+0,75",sábado,tarde,bf
2025-12-06 16:58:00,FH,Sáb,0.0,0.27014210789540277,subset_SexDom,1.0,,0.0,0.1289592760180995,2.0,,0,sábado,tarde,pin88
2025-12-06 17:00:00,FT,Sáb,-1.0,0.4439913616188348,subset_SexDom,10.0,0.0,0.01,0.04513727315030246,29.0,,"+0,75",sábado,tarde,bdaq
2025-12-06 17:12:00,FT,Sáb,-1.0,0.2525742576382886,subset_SexDom,8.0,0.0,0.01,0.055778894472361805,1428.0,,0,sábado,tarde,sharp
2025-12-06 17:18:00,FH,Sáb,1.052,0.3158785168057413,subset_SexDom,4.0,0.02,0.03,0.018518518518518642,161.0,,-1,sábado,tarde,ipm
2025-12-06 17:20:00,FH,Sáb,0.0,0.3345012044294611,subset_SexDom,1.0,,0.0,0.025031289111389257,520.0,,-1,sábado,tarde,pin88
2025-12-06 17:26:00,FT,Sáb,0.0,0.3393292174390917,subset_SexDom,8.0,0.01,0.03,0.08611228366399332,214.0,,-1,sábado,tarde,sharp
2025-12-06 17:27:00,FT,Sáb,0.78,0.41366776928291465,subset_SexDom,10.0,0.04,0.06,0.0033707865168539357,2672.0,,"-0,5",sábado,tarde,sbo
2025-12-06 17:35:00,FT,Sáb,-1.0,0.3195024476852785,subset_SexDom,1.0,,0.0,0.3014705882352942,1460.0,,-1,sábado,tarde,pin88
2025-12-06 17:49:00,FT,Sáb,-1.0,0.28516745246824704,subset_SexDom,9.0,0.0,0.01,0.05269978401727857,1556.0,,0,sábado,tarde,bf
2025-12-06 18:27:00,FH,Sáb,0.0,0.2658008514501017,subset_SexDom,1.0,,0.0,-0.08171206225680933,63.0,,0,sábado,noite,pin88
2025-12-06 19:51:00,FT,Sáb,0.0,0.249923343386192,subset_SexDom,10.0,0.01,0.02,0.03488372093023259,1164.0,,0,sábado,noite,sbo
2025-12-06 21:02:00,FT,Sáb,-1.0,0.2640646813756869,subset_SexDom,3.0,0.05,0.05,0.0,178.0,,0,sábado,noite,pin88
2025-12-06 21:13:00,FH,Sáb,-1.0,0.4032681374451678,subset_SexDom,1.0,,0.0,0.13258928571428577,707.0,,"+0,25",sábado,noite,pin88
2025-12-06 21:55:00,FT,Sáb,0.0,0.3735982782361856,subset_SexDom,6.0,0.02,0.04,0.030051813471502504,995.0,,0,sábado,noite,vx
2025-12-06 22:12:00,FT,Sáb,-1.0,0.33631465687740303,subset_SexDom,3.0,0.0,0.0,0.0,558.0,,-1,sábado,noite,pin88
2025-12-06 22:14:00,FT,Sáb,-1.0,0.44859276470861226,subset_SexDom,3.0,0.07,0.07,0.0,556.0,,"-0,5",sábado,noite,pin88
2025-12-06 22:17:00,FT,Sáb,0.869,0.46041950508141555,subset_SexDom,1.0,,0.0,0.10379882289994646,43.0,,"-0,5",sábado,noite,pin88
2025-12-06 22:37:00,FT,Sáb,-0.5,0.4450192544203246,subset_SexDom,1.0,,0.0,0.0,983.0,,"-0,75",sábado,noite,pin88
2025-12-06 22:57:00,FT,Sáb,0.95,0.4952710263661275,subset_SexDom,6.0,0.02,0.03,0.01794871794871791,783.0,,"+0,5",sábado,noite,vx
2025-12-06 23:06:00,FT,Sáb,-1.0,0.3655526731323005,subset_SexDom,4.0,0.08,0.08,0.08955223880597023,144.0,,"+0,5",sábado,noite,pin88
2025-12-06 23:13:00,FT,Sáb,0.8,0.41668744103291555,subset_SexDom,4.0,0.0,0.0,0.07000000000000006,407.0,,"+0,25",sábado,noite,mbook
2025-12-06 23:15:00,FT,Sáb,-1.0,0.24859825355421597,subset_SexDom,8.0,0.02,0.02,0.03750000000000003,944.0,,0,sábado,noite,sbo
2025-12-07 00:27:00,FH,Sáb,-1.0,0.25228950443413134,subset_SexDom,1.0,,0.0,0.0,602.0,,0,domingo,madrugada,pin88
2025-12-07 00:46:00,FH,Sáb,0.917,0.2521301269336136,subset_SexDom,1.0,,0.0,0.0,614.0,,0,domingo,madrugada,pin88
2025-12-07 00:47:00,FT,Sáb,1.2599999999999998,0.40939139420472204,subset_SexDom,1.0,,0.0,0.0,612.0,,"-0,25",domingo,madrugada,pin88
2025-12-07 00:50:00,FT,Sáb,1.7599999999999998,0.2521006051522382,subset_SexDom,1.0,,0.0,0.06159420289855071,610.0,,0,domingo,madrugada,pin88
2025-12-07 00:53:00,FT,Sáb,0.81,0.43460054682632515,subset_SexDom,6.0,0.0,0.01,0.05469613259668507,937.0,,"-0,5",domingo,madrugada,sharp
2025-12-07 01:14:00,FT,Sáb,0.859,0.40762174212651725,subset_SexDom,1.0,,0.0,0.09897794513179126,706.0,,"-0,25",domingo,madrugada,pin88
2025-12-07 02:08:00,FT,Sáb,1.5899999999999999,0.2500224336505913,subset_SexDom,1.0,,0.0,0.011583011583011508,772.0,,0,domingo,madrugada,pin88
2025-12-07 02:17:00,FT,Sáb,1.1,0.25134749211302065,subset_SexDom,1.0,,0.0,0.0,673.0,,0,domingo,madrugada,pin88
2025-12-07 02:18:00,FT,Sáb,0.96,0.407676609337345,subset_SexDom,1.0,,0.0,0.10663265306122453,702.0,,"-0,25",domingo,madrugada,pin88
2025-12-07 02:47:00,FT,Sáb,-1.0,0.4137232009186325,subset_SexDom,1.0,,0.0,0.0,358.0,,"-0,25",domingo,madrugada,pin88
2025-12-07 03:03:00,FH,Dom,0.0,0.2586712904737609,subset_SexDom,1.0,,0.0,0.08457142857142852,117.0,,0,domingo,madrugada,pin88
2025-12-07 03:06:00,FH,Dom,-1.0,0.2529942198377874,subset_SexDom,1.0,,0.0,0.0,549.0,,0,domingo,madrugada,pin88
2025-12-07 03:30:00,FT,Dom,1.0699999999999998,0.5457174008485131,subset_SexDom,1.0,,0.0,0.01932367149758456,240.0,,"-1,5",domingo,madrugada,pin88
2025-12-07 03:55:00,FT,Dom,-1.0,0.3826236967557247,subset_SexDom,7.0,0.01,0.01,0.0610761027629666,2135.0,,"-0,25",domingo,madrugada,sharp
2025-12-07 04:05:00,FT,Dom,0.9099999999999999,0.43620801479001187,subset_SexDom,1.0,,0.0,0.09738219895287956,535.0,,"-1,25",domingo,madrugada,pin88
2025-12-07 04:07:00,FH,Dom,-0.5,0.406523214493601,subset_SexDom,1.0,,0.0,0.07552083333333334,773.0,,"-0,25",domingo,madrugada,pin88
2025-12-07 04:09:00,FH,Dom,-1.0,0.4440198649404995,subset_SexDom,1.0,,0.0,0.10050505050505054,531.0,,"-0,5",domingo,madrugada,pin88
2025-12-07 04:10:00,FH,Dom,-1.0,0.2532346203052119,subset_SexDom,2.0,0.03,0.02,0.0838888888888889,590.0,,0,domingo,madrugada,pin88
2025-12-07 04:11:00,FH,Dom,0.0,0.2515895935419891,subset_SexDom,1.0,,0.0,0.06666666666666672,648.0,,0,domingo,madrugada,pin88
2025-12-07 04:13:00,FH,Dom,-1.0,0.25159133628947566,subset_SexDom,1.0,,0.0,0.07526315789473685,647.0,,0,domingo,madrugada,pin88
2025-12-07 04:16:00,FH,Dom,-0.5,0.4132760083989568,subset_SexDom,1.0,,0.0,0.10080075365049466,374.0,,"-0,25",domingo,madrugada,pin88
2025-12-07 04:18:00,FT,Dom,0.0,0.3390442138923675,subset_SexDom,9.0,0.0,0.01,0.0,702.0,,-1,domingo,madrugada,pin88
2025-12-07 04:21:00,FT,Dom,-1.0,0.35165918346007696,subset_SexDom,4.0,0.01,0.01,0.08663101604278083,594.0,,-1,domingo,madrugada,bf
2025-12-07 04:24:00,FT,Dom,-1.0,0.4106162280411342,subset_SexDom,2.0,0.01,0.0,0.08105263157894732,771.0,,"-0,25",domingo,madrugada,pin88
2025-12-07 04:25:00,FT,Dom,-1.0,0.28267417571234543,subset_SexDom,6.0,0.0,0.0,0.04999999999999999,635.0,,0,domingo,madrugada,bf
2025-12-07 04:32:00,FT,Dom,1.2000000000000002,0.32759975984856243,subset_SexDom,1.0,,0.0,0.0,238.0,,-1,domingo,madrugada,pin88
2025-12-07 04:44:00,FT,Dom,-1.0,0.2709403172030314,subset_SexDom,10.0,0.0,0.02,0.005729166666666614,526.0,,0,domingo,madrugada,pin88
2025-12-07 04:47:00,FT,Dom,1.33,0.39743575341587406,subset_SexDom,1.0,,0.0,0.00858369098712447,612.0,,"+0,25",domingo,madrugada,pin88
2025-12-07 05:07:00,FH,Dom,-0.5,0.38772920345381484,subset_SexDom,2.0,0.03,0.01,0.04034427111350186,683.0,,"-0,25",domingo,madrugada,sbo
2025-12-07 05:33:00,FT,Dom,0.0,0.2559601641579703,subset_SexDom,1.0,,0.0,0.0,327.0,,0,domingo,madrugada,pin88
2025-12-07 05:46:00,FT,Dom,-1.0,0.4103719769350534,subset_SexDom,1.0,,0.0,0.004273504273504183,554.0,,"-0,25",domingo,madrugada,pin88
2025-12-07 06:14:00,FT,Dom,1.0299999999999998,0.40955203639628984,subset_SexDom,1.0,,0.0,0.12857142857142853,346.0,,"-0,25",domingo,manhã,pin88
2025-12-07 06:24:00,FH,Dom,-1.0,0.3983603317798384,subset_SexDom,1.0,,0.0,0.08984771573604064,1010.0,,"-0,25",domingo,manhã,pin88
2025-12-07 06:27:00,FT,Dom,1.58,0.33099002199615407,subset_SexDom,8.0,0.01,0.02,-0.007751937984496131,753.0,,-1,domingo,manhã,pin88
2025-12-07 06:34:00,FT,Dom,1.4289999999999998,0.4092459877788276,subset_SexDom,1.0,,0.0,0.2074927953890489,356.0,,"-0,25",domingo,manhã,pin88
2025-12-07 06:35:00,FT,Dom,0.485,0.43966728183355636,subset_SexDom,1.0,,0.0,0.0,595.0,,"-0,75",domingo,manhã,pin88
2025-12-07 07:11:00,FH,Dom,-1.0,0.3883152272610897,subset_SexDom,1.0,,0.0,0.07797270955165699,1609.0,,"-0,25",domingo,manhã,pin88
2025-12-07 07:15:00,FH,Dom,-0.5,0.4067280432968945,subset_SexDom,1.0,,0.0,0.0,525.0,,"-0,25",domingo,manhã,pin88
2025-12-07 07:16:00,FH,Dom,-0.5,0.40325494713046467,subset_SexDom,1.0,,0.0,0.10963793982661911,14.0,,"+0,25",domingo,manhã,pin88
2025-12-07 07:22:00,FT,Dom,-1.0,0.4719114757137797,subset_SexDom,2.0,0.02,0.01,0.04361702127659567,518.0,,"+0,25",domingo,manhã,molly
2025-12-07 07:25:00,FT,Dom,-1.0,0.24934550800146252,subset_SexDom,1.0,,0.0,0.05844155844155849,575.0,,0,domingo,manhã,pin88
2025-12-07 08:03:00,FH,Dom,-1.0,0.2540001246711218,subset_SexDom,3.0,0.02,0.02,0.0686390532544378,477.0,,0,domingo,manhã,pin88
2025-12-07 08:05:00,FH,Dom,0.617,0.25324447214415985,subset_SexDom,1.0,,0.0,-0.08286951144093994,295.0,,0,domingo,manhã,pin88
2025-12-07 08:07:00,FH,Dom,0.8,0.252228093901187,subset_SexDom,1.0,,0.0,0.09944444444444447,353.0,,0,domingo,manhã,pin88
2025-12-07 08:12:00,FH,Dom,-0.5,0.40153368026579056,subset_SexDom,1.0,,0.0,-0.111634479510127,138.0,,"+0,25",domingo,manhã,pin88
2025-12-07 08:14:00,FT,Dom,-0.5,0.3916734480488021,subset_SexDom,1.0,,0.0,0.09734513274336273,702.0,,"+0,25",domingo,manhã,pin88
2025-12-07 08:15:00,FT,Dom,0.8799999999999999,0.401754844512092,subset_SexDom,1.0,,0.0,0.08563829787234033,105.0,,"+0,25",domingo,manhã,pin88
2025-12-07 08:24:00,FT,Dom,0.0,0.2888322066217448,subset_SexDom,1.0,,0.0,0.0,231.0,,1,domingo,manhã,pin88
2025-12-07 08:36:00,FH,Dom,0.76,0.2765962521040081,subset_SexDom,2.0,0.09,0.05,0.005681818181818187,384.0,,0,domingo,manhã,sing2
2025-12-07 08:50:00,FH,Dom,-0.5,0.41331165019939103,subset_SexDom,1.0,,0.0,0.08434343434343436,130.0,,"-0,25",domingo,manhã,pin88
2025-12-07 08:51:00,FT,Dom,-1.0,0.2545468239950794,subset_SexDom,1.0,,0.0,0.0,189.0,,0,domingo,manhã,pin88
2025-12-07 09:03:00,FH,Dom,0.9099999999999999,0.41354639249646735,subset_SexDom,1.0,,0.0,0.07696335078534033,117.0,,"-0,25",domingo,manhã,pin88
2025-12-07 09:09:00,FH,Dom,0.99,0.4116034834008839,subset_SexDom,1.0,,0.0,0.0753768844221105,231.0,,"-0,25",domingo,manhã,pin88
2025-12-07 09:15:00,FT,Dom,1.27,0.29706875324564225,subset_SexDom,2.0,0.24,0.12,0.0,645.0,,-1,domingo,manhã,pin88
2025-12-07 09:41:00,FH,Dom,1.8889999999999998,0.25601997562281786,subset_SexDom,1.0,,0.0,-0.0003461405330565365,79.0,,0,domingo,manhã,pin88
2025-12-07 09:46:00,FH,Dom,0.0,0.2567266106348343,subset_SexDom,1.0,,0.0,0.12204724409448821,14.0,,0,domingo,manhã,pin88
2025-12-07 09:48:00,FT,Dom,-1.0,0.44778060578786444,subset_SexDom,1.0,,0.0,0.09337016574585637,72.0,,"-0,5",domingo,manhã,pin88
2025-12-07 09:51:00,FH,Dom,-1.0,0.25679876256794626,subset_SexDom,1.0,,0.0,0.11839622641509438,9.0,,0,domingo,manhã,pin88
2025-12-07 10:03:00,FT,Dom,-0.5,0.4009598012752319,subset_SexDom,1.0,,0.0,0.13500710563713886,147.0,,"+0,25",domingo,manhã,pin88
2025-12-07 10:41:00,FT,Dom,0.43999999999999995,0.4011831156342079,subset_SexDom,1.0,,0.0,0.0,2839.0,,"-0,75",domingo,manhã,pin88
2025-12-07 10:44:00,FT,Dom,-1.0,0.3929173743249665,subset_SexDom,1.0,,0.0,0.0,2836.0,,"-1,25",domingo,manhã,pin88
2025-12-07 10:46:00,FT,Dom,-1.0,0.2527091609241812,subset_SexDom,1.0,,0.0,0.12719298245614027,314.0,,0,domingo,manhã,pin88
2025-12-07 11:17:00,FT,Dom,0.76,0.3232104073095528,subset_SexDom,7.0,0.0,0.03,0.0505681818181818,642.0,,0,domingo,manhã,smk
2025-12-07 11:39:00,FH,Dom,0.0,0.20528705441378073,subset_SexDom,3.0,0.02,0.02,0.05966850828729287,111.0,,0,domingo,manhã,bdaq
2025-12-07 11:48:00,FH,Dom,-0.5,0.4012993960505013,subset_SexDom,1.0,,0.0,0.08478568064060299,132.0,,"+0,25",domingo,manhã,pin88
2025-12-07 12:07:00,FT,Dom,1.12,0.3222820825935006,subset_SexDom,1.0,,0.0,0.10377358490566047,23.0,,-1,domingo,tarde,pin88
2025-12-07 12:10:00,FH,Dom,-1.0,0.40992824589770055,subset_SexDom,1.0,,0.0,0.11587982832618027,20.0,,"-0,25",domingo,tarde,pin88
2025-12-07 12:13:00,FH,Dom,-1.0,0.24998202577098824,subset_SexDom,1.0,,0.0,0.004568527918781673,227.0,,0,domingo,tarde,pin88
2025-12-07 12:46:00,FH,Dom,0.0,0.472542107455646,subset_SexDom,1.0,,0.0,0.09603960396039601,74.0,,"+0,75",domingo,tarde,pin88
